date,沪深300,上证指数,科创50
2025-01-02,3820.4,3262.56,955.33
2025-01-03,3775.16,3211.43,941.82
2025-01-06,3768.97,3206.92,938.71
2025-01-07,3796.11,3229.64,965.53
2025-01-08,3789.22,3230.17,965.12
2025-01-09,3779.88,3211.39,961.44
2025-01-10,3732.48,3168.52,950.59
2025-01-13,3722.51,3160.76,952.19
2025-01-14,3820.54,3240.94,981.78
2025-01-15,3796.03,3227.12,977.66
2025-01-16,3800.38,3236.03,956.4
2025-01-17,3812.34,3241.82,965.9
2025-01-20,3829.68,3244.38,968.27
2025-01-21,3832.61,3242.62,976.3
2025-01-22,3797.02,3213.62,975.34
2025-01-23,3803.74,3230.16,966.11
2025-01-24,3832.86,3252.63,974.83
2025-01-27,3817.08,3250.6,955.09
2025-02-05,3795.08,3229.49,982.83
2025-02-06,3842.83,3270.66,1011.22
2025-02-07,3892.7,3303.67,1018.8
2025-02-10,3901.06,3322.17,1036.77
2025-02-11,3883.14,3318.06,1024.41
2025-02-12,3919.86,3346.39,1041.14
2025-02-13,3905.14,3332.48,1017.09
2025-02-14,3939.01,3346.72,1022.46
2025-02-17,3947.4,3355.83,1037.31
2025-02-18,3912.78,3324.49,1011.17
2025-02-19,3940.16,3351.54,1034.57
2025-02-20,3928.9,3350.78,1033.09
2025-02-21,3978.44,3379.11,1094.77
2025-02-24,3969.72,3373.03,1100.05
2025-02-25,3925.65,3346.04,1102.9
2025-02-26,3959.94,3380.21,1126.82
2025-02-27,3968.12,3388.06,1126.29
2025-02-28,3890.05,3320.9,1078.8
2025-03-03,3888.47,3316.93,1062.35
2025-03-04,3885.22,3324.21,1080.66
2025-03-05,3902.57,3341.96,1083.82
2025-03-06,3956.24,3381.1,1121.58
2025-03-07,3944.01,3372.55,1107.62
2025-03-10,3928.8,3366.16,1105.16
2025-03-11,3941.42,3379.83,1100.74
2025-03-12,3927.23,3371.92,1092.71
2025-03-13,3911.58,3358.73,1069.7
2025-03-14,4006.56,3419.56,1088.11
2025-03-17,3996.79,3426.13,1083.21
2025-03-18,4007.72,3429.76,1089.83
2025-03-19,4010.17,3426.43,1076.94
2025-03-20,3974.99,3408.95,1064.79
2025-03-21,3914.7,3364.83,1042.89
2025-03-24,3934.85,3370.03,1045.94
2025-03-25,3932.3,3369.98,1031.7
2025-03-26,3919.36,3368.7,1029.05
2025-03-27,3932.41,3373.75,1040.57
2025-03-28,3915.17,3351.31,1029.48
2025-03-31,3887.31,3335.75,1022.71
2025-04-01,3887.68,3348.44,1024.38
2025-04-02,3884.39,3350.13,1022.75
2025-04-03,3861.5,3342.01,1018.07
2025-04-07,3589.44,3096.58,924.17
2025-04-08,3650.76,3145.55,940.09
2025-04-09,3686.79,3186.81,980.57
2025-04-10,3735.12,3223.64,991.22
2025-04-11,3750.52,3238.23,1011.71
2025-04-14,3759.14,3262.81,1014.28
2025-04-15,3761.23,3267.66,1006.34
2025-04-16,3772.82,3276.0,1014.51
2025-04-17,3772.22,3280.34,1016.81
2025-04-18,3772.52,3276.73,1008.6
2025-04-21,3784.88,3291.43,1019.41
2025-04-22,3783.95,3299.76,1016.22
2025-04-23,3786.88,3296.36,1012.65
2025-04-24,3784.36,3297.29,1003.32
2025-04-25,3786.99,3295.06,1004.57
2025-04-28,3781.62,3288.41,1002.83
2025-04-29,3775.08,3286.65,1003.87
2025-04-30,3770.57,3279.03,1012.42
2025-05-06,3808.54,3316.11,1026.52
2025-05-07,3831.63,3342.67,1030.19
2025-05-08,3852.9,3352.0,1026.44
2025-05-09,3846.16,3342.0,1006.32
2025-05-12,3890.61,3369.24,1011.23
2025-05-13,3896.26,3374.87,1009.68
2025-05-14,3943.21,3403.95,1013.77
2025-05-15,3907.2,3380.82,1000.97
2025-05-16,3889.09,3367.46,995.24
2025-05-19,3877.15,3367.58,995.25
2025-05-20,3898.17,3380.48,997.68
2025-05-21,3916.38,3387.57,995.49
2025-05-22,3913.87,3380.19,990.71
2025-05-23,3882.27,3348.37,980.58
2025-05-26,3860.11,3346.84,982.26
2025-05-27,3839.4,3340.69,972.92
2025-05-28,3836.24,3339.93,970.64
2025-05-29,3858.7,3363.45,986.3
2025-05-30,3840.23,3347.49,977.03
2025-06-03,3852.01,3361.98,981.71
2025-06-04,3868.74,3376.2,986.11
2025-06-05,3877.56,3384.1,996.41
2025-06-06,3873.98,3385.36,991.64
2025-06-09,3885.25,3399.77,997.61
2025-06-10,3865.47,3384.82,982.9
2025-06-11,3894.63,3402.32,980.93
2025-06-12,3892.2,3402.66,977.97
2025-06-13,3864.18,3377.0,972.94
2025-06-16,3873.8,3388.73,970.89
2025-06-17,3870.38,3387.4,963.08
2025-06-18,3874.97,3388.81,968.18
2025-06-19,3843.09,3362.11,962.94
2025-06-20,3846.64,3359.9,957.87
2025-06-23,3857.9,3381.58,961.49
2025-06-24,3904.03,3420.57,978.71
2025-06-25,3960.07,3455.97,995.61
2025-06-26,3946.02,3448.45,989.97
2025-06-27,3921.76,3424.23,988.21
2025-06-30,3936.08,3444.43,1003.41
2025-07-01,3942.76,3457.75,994.8
2025-07-02,3943.68,3454.79,982.64
2025-07-03,3968.07,3461.15,984.95
2025-07-04,3982.2,3472.32,984.8
2025-07-07,3965.17,3473.13,978.29
2025-07-08,3998.45,3497.48,991.95
2025-07-09,3991.4,3493.05,983.11
2025-07-10,4010.02,3509.68,979.99
2025-07-11,4014.81,3510.18,994.45
2025-07-14,4017.67,3519.65,992.39
2025-07-15,4019.06,3505.0,996.25
2025-07-16,4007.2,3503.78,997.63
2025-07-17,4034.49,3516.83,1005.65
2025-07-18,4058.55,3534.48,1007.53
2025-07-21,4085.61,3559.79,1007.89
2025-07-22,4118.96,3581.86,1016.27
2025-07-23,4119.77,3582.3,1020.86
2025-07-24,4149.04,3605.73,1032.84
2025-07-25,4127.16,3593.66,1054.2
2025-07-28,4135.82,3597.94,1055.11
2025-07-29,4152.02,3609.71,1070.45
2025-07-30,4151.24,3615.72,1058.57
2025-07-31,4075.59,3573.21,1047.87
2025-08-01,4054.93,3559.95,1036.77
2025-08-04,4070.7,3583.31,1049.41
2025-08-05,4103.45,3617.6,1053.65
2025-08-06,4113.49,3633.99,1059.76
2025-08-07,4114.67,3639.67,1058.21
2025-08-08,4104.97,3635.13,1043.54
2025-08-11,4122.51,3647.55,1049.73
2025-08-12,4143.83,3665.92,1069.81
2025-08-13,4176.58,3683.46,1077.7
2025-08-14,4173.31,3666.44,1085.74
2025-08-15,4202.35,3696.77,1101.29
2025-08-18,4239.41,3728.03,1124.82
2025-08-19,4223.37,3727.29,1112.27
2025-08-20,4271.4,3766.21,1148.15
2025-08-21,4288.07,3771.1,1149.15
2025-08-22,4378.0,3825.76,1247.86
2025-08-25,4469.22,3883.56,1287.73
2025-08-26,4452.59,3868.38,1270.87
2025-08-27,4386.13,3800.35,1272.56
2025-08-28,4463.78,3843.6,1364.6
2025-08-29,4496.76,3857.93,1341.31
2025-09-01,4523.71,3875.53,1357.15
2025-09-02,4490.45,3858.13,1328.28
2025-09-03,4459.83,3813.56,1306.48
2025-09-04,4365.21,3765.88,1226.98
2025-09-05,4460.32,3812.51,1268.55
2025-09-08,4467.57,3826.84,1275.87
2025-09-09,4436.26,3807.29,1245.53
2025-09-10,4445.36,3812.22,1259.1
2025-09-11,4548.03,3875.31,1326.03
2025-09-12,4522.0,3870.6,1338.02
2025-09-15,4533.06,3860.5,1340.4
2025-09-16,4523.34,3861.87,1358.05
2025-09-17,4551.02,3876.34,1370.43
2025-09-18,4498.11,3831.66,1380.35
2025-09-19,4501.92,3820.09,1362.65
2025-09-22,4522.61,3828.58,1408.64
2025-09-23,4519.78,3821.83,1407.3
2025-09-24,4566.07,3853.64,1456.47
2025-09-25,4593.49,3853.3,1474.49
2025-09-26,4550.05,3828.11,1450.82
2025-09-29,4620.05,3862.53,1470.41
2025-09-30,4640.69,3882.78,1495.29
2025-10-09,4709.48,3933.97,1539.08
2025-10-10,4616.83,3897.03,1452.68
2025-10-13,4593.98,3889.5,1473.02
2025-10-14,4539.06,3865.23,1410.3
2025-10-15,4606.29,3912.21,1430.0
2025-10-16,4618.42,3916.23,1416.58
2025-10-17,4514.23,3839.76,1363.17
2025-10-20,4538.22,3863.89,1367.9
2025-10-21,4607.87,3916.33,1406.32
2025-10-22,4592.57,3913.76,1405.41
2025-10-23,4606.34,3922.41,1401.26
2025-10-24,4660.68,3950.31,1462.22
2025-10-27,4716.02,3996.94,1484.21
2025-10-28,4691.97,3988.22,1471.73
2025-10-29,4747.84,4016.33,1489.12
2025-10-30,4709.91,3986.9,1461.3
2025-10-31,4640.67,3954.79,1415.53
2025-11-03,4653.4,3976.52,1400.86
2025-11-04,4618.7,3960.19,1387.24
2025-11-05,4627.26,3969.25,1390.39
2025-11-06,4693.4,4007.76,1436.86
2025-11-07,4678.79,3997.56,1415.69
2025-11-10,4695.05,4018.6,1407.56
2025-11-11,4652.17,4002.76,1387.53
2025-11-12,4645.91,4000.14,1379.45
2025-11-13,4702.07,4029.5,1399.29
2025-11-14,4628.14,3990.49,1361.23
2025-11-17,4598.05,3972.03,1354.04
2025-11-18,4568.19,3939.81,1357.93
2025-11-19,4588.29,3946.74,1344.8
2025-11-20,4564.95,3931.05,1328.19
2025-11-21,4453.61,3834.89,1285.83
2025-11-24,4448.05,3836.77,1296.6
2025-11-25,4490.4,3870.02,1302.17
2025-11-26,4517.63,3864.18,1315.04
2025-11-27,4515.4,3875.26,1310.7
2025-11-28,4526.66,3888.6,1327.15
2025-12-01,4576.49,3914.01,1336.76
2025-12-02,4554.33,3897.71,1320.16
2025-12-03,4531.05,3878.0,1308.37
2025-12-04,4546.57,3875.79,1326.16
2025-12-05,4584.54,3902.81,1326.1
2025-12-08,4621.75,3924.08,1350.8
2025-12-09,4598.22,3909.52,1347.11
2025-12-10,4591.83,3900.5,1346.7
2025-12-11,4552.18,3873.32,1325.83
2025-12-12,4580.95,3889.35,1348.88
2025-12-15,4552.06,3867.92,1318.91
2025-12-16,4497.55,3824.81,1293.38
2025-12-17,4579.88,3870.28,1325.33
2025-12-18,4552.79,3876.37,1305.97
2025-12-19,4568.18,3890.45,1308.59
2025-12-22,4611.62,3917.36,1335.25
2025-12-23,4620.73,3919.98,1340.02
2025-12-24,4634.06,3940.95,1352.13
2025-12-25,4642.54,3959.62,1349.06
2025-12-26,4657.24,3963.68,1345.83
2025-12-29,4639.37,3965.28,1346.32
2025-12-30,4651.28,3965.12,1359.87
2025-12-31,4629.94,3968.84,1344.2
2026-01-05,4717.75,4023.42,1403.41
2026-01-06,4790.69,4083.67,1429.3
2026-01-07,4776.67,4085.77,1443.39
2026-01-08,4737.65,4082.98,1455.17
2026-01-09,4758.92,4120.43,1475.97
2026-01-12,4789.92,4165.29,1511.84
2026-01-13,4761.03,4138.76,1469.57
2026-01-14,4741.93,4126.09,1500.91
2026-01-15,4751.43,4112.6,1493.95
2026-01-16,4731.87,4101.91,1514.07
2026-01-19,4734.46,4114.0,1506.86
2026-01-20,4718.88,4113.65,1482.99
2026-01-21,4723.07,4116.94,1535.39
2026-01-22,4723.71,4122.58,1541.64
2026-01-23,4702.5,4136.16,1553.71
2026-01-26,4706.96,4132.61,1532.8
2026-01-27,4705.69,4139.9,1555.98
2026-01-28,4717.99,4151.24,1554.8
2026-01-29,4753.87,4157.98,1507.64
2026-01-30,4706.34,4117.95,1509.4
2026-02-02,4605.98,4015.75,1450.9
2026-02-03,4660.11,4067.74,1471.07
2026-02-04,4698.68,4102.2,1453.48
2026-02-05,4670.42,4075.92,1432.52
2026-02-06,4643.6,4065.58,1422.41
2026-02-09,4719.06,4123.09,1458.16
2026-02-10,4724.3,4128.37,1471.5
2026-02-11,4713.82,4131.98,1455.11
2026-02-12,4719.58,4134.02,1480.99
2026-02-13,4660.41,4082.07,1470.33
2026-02-24,4707.54,4117.41,1465.37
2026-02-25,4735.89,4147.23,1473.28
2026-02-26,4726.87,4146.63,1485.86
2026-02-27,4710.65,4162.88,1488.02
2026-03-02,4728.67,4182.59,1464.77
2026-03-03,4655.9,4122.68,1388.41
2026-03-04,4602.62,4082.47,1381.56
2026-03-05,4647.69,4108.57,1405.35
2026-03-06,4660.44,4124.19,1414.39
2026-03-09,4615.46,4096.6,1390.48
2026-03-10,4674.76,4123.14,1420.54
2026-03-11,4704.5,4133.43,1401.08
2026-03-12,4687.56,4129.1,1383.65
2026-03-13,4669.14,4095.45,1373.64
2026-03-16,4671.56,4084.79,1384.99
2026-03-17,4637.44,4049.91,1354.15
2026-03-18,4658.33,4062.98,1372.58
2026-03-19,4583.25,4006.55,1339.03
2026-03-20,4567.02,3957.05,1318.31
2026-03-23,4418.0,3813.28,1261.44
2026-03-24,4474.72,3881.28,1290.79
2026-03-25,4537.47,3931.84,1315.41
2026-03-26,4477.53,3889.08,1288.81
2026-03-27,4502.57,3913.72,1300.76
2026-03-30,4491.95,3923.29,1289.78
2026-03-31,4450.05,3891.86,1256.33
2026-04-01,4526.07,3948.55,1298.2
2026-04-02,4478.91,3919.29,1262.18
2026-04-03,4440.79,3880.1,1256.21
2026-04-07,4440.62,3890.16,1274.01
2026-04-08,4595.56,3995.0,1352.69
2026-04-09,4566.22,3966.17,1343.95
2026-04-10,4636.57,3986.22,1364.49
2026-04-13,4646.15,3988.56,1375.29
2026-04-14,4701.28,4026.63,1405.07
2026-04-15,4685.25,4027.21,1406.32
2026-04-16,4736.61,4055.55,1422.23
2026-04-17,4728.67,4051.43,1423.35
2026-04-20,4757.44,4082.13,1450.52
2026-04-21,4768.0,4085.08,1426.68
2026-04-22,4799.63,4106.26,1451.14
2026-04-23,4786.33,4093.25,1432.59
2026-04-24,4769.37,4079.9,1453.69
2026-04-27,4770.95,4086.34,1508.38
2026-04-28,4758.21,4078.64,1488.66
2026-04-29,4810.35,4107.51,1493.5
2026-04-30,4807.31,4112.16,1571.07
2026-05-06,4877.09,4160.17,1656.95
2026-05-07,4900.51,4180.09,1678.89
2026-05-08,4871.91,4179.95,1640.46
2026-05-11,4951.84,4225.02,1716.69
2026-05-12,4948.05,4214.49,1723.78
2026-05-13,4998.34,4242.57,1770.15
2026-05-14,4914.6,4177.92,1725.09
2026-05-15,4859.59,4135.39,1696.26
2026-05-18,4833.52,4131.53,1709.96
2026-05-19,4852.88,4169.54,1775.13
2026-05-20,4850.7,4162.18,1832.02
2026-05-21,4783.1,4077.28,1764.17
2026-05-22,4845.1,4112.9,1790.77
2026-05-25,4921.6,4152.57,1896.04
2026-05-26,4947.85,4145.37,1867.71
2026-05-27,4908.17,4093.73,1815.45
2026-05-28,4914.21,4098.64,1844.25
2026-05-29,4892.12,4068.57,1751.32
2026-06-01,4844.26,4057.74,1663.69
2026-06-02,4914.56,4075.1,1690.56
2026-06-03,4938.81,4083.97,1726.18
2026-06-04,4904.75,4057.78,1738.06
2026-06-05,4816.92,4027.74,1668.33
2026-06-08,4713.64,3959.34,1596.57
2026-06-09,4801.81,4010.03,1663.11
2026-06-10,4748.59,3993.23,1652.22
2026-06-11,4722.41,3987.01,1662.44
2026-06-12,4777.32,4031.51,1663.22
2026-06-15,4891.71,4096.47,1748.33
2026-06-16,4884.23,4091.89,1758.42
2026-06-17,4931.39,4108.08,1840.82
2026-06-18,4941.6,4090.48,1911.51
2026-06-22,5059.66,4163.1,1948.93
2026-06-23,4919.39,4106.25,1916.21
2026-06-24,4943.02,4110.81,1989.43
2026-06-25,5020.1,4120.28,2066.33
2026-06-26,4868.22,4027.26,2032.28
2026-06-29,4926.92,4073.9,2126.01
2026-06-30,4979.43,4094.4,2207.86
2026-07-01,4958.98,4112.45,2153.04
2026-07-02,4812.3,4028.9,1987.29
2026-07-03,4842.17,4043.64,1975.6
