代码,名称,连续涨停天数,流通市值,现价,成交额,主营业务,涨停原因
603137,恒尚节能,4,31.5011201148,17.22,0.10426366,建筑幕墙与门窗工程的设计、制造与施工。,公开涨停池未披露具体原因；按行情特征归纳为装修装饰板块，4连板，涨停统计4/4。
605189,富春染织,3,38.2367077095,16.05,3.55904528,色纱的研发、生产和销售。,公开涨停池未披露具体原因；按行情特征归纳为纺织制造板块，3连板，涨停统计3/3。
600793,宜宾纸业,3,28.322330720200004,16.01,0.58544751,食品包装原纸的生产和销售,公开涨停池未披露具体原因；按行情特征归纳为造纸板块，3连板，涨停统计3/3。
600988,赤峰黄金,2,519.6395233494001,31.23,11.52376464,有色金属采选及资源综合回收利用业务,公开涨停池未披露具体原因；按行情特征归纳为贵金属板块，2连板，涨停统计2/2。
603338,浙江鼎力,2,261.6299490793,51.67,9.87589904,高空作业机械和工业车辆的研发、生产和销售。,公开涨停池未披露具体原因；按行情特征归纳为工程机械板块，2连板，涨停统计2/2。
000908,石药景峰,2,60.5284615888,6.88,5.19854544,医药产品的研发、制造与销售。,公开涨停池未披露具体原因；按行情特征归纳为化学制药板块，2连板，涨停统计2/2。
603286,日盈电子,2,66.2075704896,56.96,3.95752304,汽车洗涤系统产品、汽车精密注塑件及小线束、汽车电子传感器等汽车零部件及摩托车线束等摩托车零部件的研发、生产和销售。,公开涨停池未披露具体原因；按行情特征归纳为汽车零部板块，2连板，涨停统计2/2。
002979,雷赛智能,2,154.9179366345,69.55,3.8395808,运动控制核心部件控制器、驱动器、电机的研发、生产和销售，以及相关行业应用系统的研究与开发。,公开涨停池未披露具体原因；按行情特征归纳为自动化设板块，2连板，涨停统计2/2。
603717,天域生物,2,21.267719392,7.33,3.76162464,园林生态工程业务、生态环境治理及田园综合体业务、生猪养殖业务、农产品以及经济作物的产销业务。,公开涨停池未披露具体原因；按行情特征归纳为基础建设板块，2连板，涨停统计2/2。
000506,招金黄金,2,128.8116554907,13.87,3.71842192,矿产资源勘探与开发投资；矿产品加工与销售；公司股权投资。,公开涨停池未披露具体原因；按行情特征归纳为贵金属板块，2连板，涨停统计2/2。
