indicator_key,indicator,date,value,source
industrial,工增,2025-10-01,4.9,AkShare macro_china_gyzjz
industrial,工增,2025-11-01,4.8,AkShare macro_china_gyzjz
industrial,工增,2025-12-01,5.2,AkShare macro_china_gyzjz
industrial,工增,2026-03-01,5.7,AkShare macro_china_gyzjz
industrial,工增,2026-04-01,4.1,AkShare macro_china_gyzjz
industrial,工增,2026-05-01,4.5,AkShare macro_china_gyzjz
retail,社零,2025-10-01,2.9,AkShare macro_china_consumer_goods_retail
retail,社零,2025-11-01,1.3,AkShare macro_china_consumer_goods_retail
retail,社零,2025-12-01,0.9,AkShare macro_china_consumer_goods_retail
retail,社零,2026-03-01,1.7,AkShare macro_china_consumer_goods_retail
retail,社零,2026-04-01,0.2,AkShare macro_china_consumer_goods_retail
retail,社零,2026-05-01,-0.6,AkShare macro_china_consumer_goods_retail
fai,固投,2025-10-01,-15.52,AkShare macro_china_gdzctz
fai,固投,2025-11-01,-17.59,AkShare macro_china_gdzctz
fai,固投,2025-12-01,-15.21,AkShare macro_china_gdzctz
fai,固投,2026-03-01,-1.12,AkShare macro_china_gdzctz
fai,固投,2026-04-01,-12.01,AkShare macro_china_gdzctz
fai,固投,2026-05-01,-17.15,AkShare macro_china_gdzctz
export,出口,2025-12-01,6.6,AkShare macro_china_hgjck
export,出口,2026-01-01,10.0,AkShare macro_china_hgjck
export,出口,2026-02-01,39.6,AkShare macro_china_hgjck
export,出口,2026-03-01,2.5,AkShare macro_china_hgjck
export,出口,2026-04-01,14.0,AkShare macro_china_hgjck
export,出口,2026-05-01,19.4,AkShare macro_china_hgjck
import,进口,2025-12-01,5.7,AkShare macro_china_hgjck
import,进口,2026-01-01,26.3,AkShare macro_china_hgjck
import,进口,2026-02-01,14.2,AkShare macro_china_hgjck
import,进口,2026-03-01,28.3,AkShare macro_china_hgjck
import,进口,2026-04-01,25.2,AkShare macro_china_hgjck
import,进口,2026-05-01,27.4,AkShare macro_china_hgjck
cpi,CPI,2025-12-01,0.8,AkShare macro_china_cpi
cpi,CPI,2026-01-01,0.2,AkShare macro_china_cpi
cpi,CPI,2026-02-01,1.3,AkShare macro_china_cpi
cpi,CPI,2026-03-01,1.0,AkShare macro_china_cpi
cpi,CPI,2026-04-01,1.2,AkShare macro_china_cpi
cpi,CPI,2026-05-01,1.2,AkShare macro_china_cpi
ppi,PPI,2025-12-01,-1.9,AkShare macro_china_ppi
ppi,PPI,2026-01-01,-1.4,AkShare macro_china_ppi
ppi,PPI,2026-02-01,-0.9,AkShare macro_china_ppi
ppi,PPI,2026-03-01,0.5,AkShare macro_china_ppi
ppi,PPI,2026-04-01,2.8,AkShare macro_china_ppi
ppi,PPI,2026-05-01,3.9,AkShare macro_china_ppi
m1,M1,2025-12-01,3.8,AkShare macro_china_money_supply
m1,M1,2026-01-01,4.9,AkShare macro_china_money_supply
m1,M1,2026-02-01,5.9,AkShare macro_china_money_supply
m1,M1,2026-03-01,5.1,AkShare macro_china_money_supply
m1,M1,2026-04-01,5.0,AkShare macro_china_money_supply
m1,M1,2026-05-01,5.5,AkShare macro_china_money_supply
gdp,GDP,2024-12-01,5.0,AkShare macro_china_gdp
gdp,GDP,2025-03-01,5.4,AkShare macro_china_gdp
gdp,GDP,2025-06-01,5.3,AkShare macro_china_gdp
gdp,GDP,2025-09-01,5.2,AkShare macro_china_gdp
gdp,GDP,2025-12-01,5.0,AkShare macro_china_gdp
gdp,GDP,2026-03-01,5.0,AkShare macro_china_gdp
