date,southbound_net_buy_100mn,southbound_buy_100mn,southbound_sell_100mn,southbound_cumulative_net_buy_trillion
2026-01-05,187.2292,811.6422,624.413,5.121357219999999
2026-01-06,28.7858,681.1576,652.3718,5.1242358
2026-01-07,91.7834,717.8589999999999,626.0756,5.133414139999999
2026-01-08,-49.0092,565.0251999999999,614.0344,5.12851322
2026-01-09,68.15220000000001,591.0222,522.87,5.13532844
2026-01-12,73.0588,773.9985,700.9397,5.14263432
2026-01-13,12.9642,693.2213,680.2571,5.143930740000001
2026-01-14,28.6538,817.4058,788.752,5.146796119999999
2026-01-15,-15.153699999999999,591.5943,606.748,5.14528075
2026-01-16,0.93579999999998,555.1658,554.23,5.14537433
2026-01-19,22.9152,515.9526000000001,493.0374,5.14766585
2026-01-20,36.6258,504.7274,468.1016,5.1513284299999995
2026-01-21,139.30020000000002,614.6332,475.333,5.1652584500000005
2026-01-22,52.3938,491.99199999999996,439.5982,5.17049783
2026-01-23,-16.006800000000002,513.5724,529.5792,5.16889715
2026-01-26,-8.255,568.5471,576.8021,5.16807165
2026-01-27,-6.345299999999989,507.861,514.2062999999999,5.16743712
2026-01-28,-34.2739000000001,672.087,706.3609,5.16400973
2026-01-29,43.73609999999999,684.2816,640.5455000000001,5.168383339999999
2026-01-30,32.2155,598.5545,566.339,5.171604889999999
2026-02-02,19.0714,700.961,681.8896000000001,5.17351203
2026-02-03,9.52230000000003,636.7592,627.2369,5.17446426
2026-02-04,133.7277,637.2388,503.5111,5.18783703
2026-02-05,249.77470000000002,691.9392999999999,442.1646,5.2128144999999995
2026-02-06,148.5916,516.3777,367.78610000000003,5.227673660000001
2026-02-09,-18.865099999999998,492.72970000000004,511.5948,5.22578715
2026-02-10,0.8465000000000199,479.00769999999994,478.1612,5.2258718
2026-02-11,48.1618,477.99260000000004,429.8308,5.23068798
2026-02-12,45.6726,496.7198,451.04720000000003,5.23525524
2026-02-13,202.1914,604.8999,402.70849999999996,5.25547438
2026-02-24,31.3079,557.8695,526.5616,5.25860517
2026-02-25,-40.566900000000004,442.2817,482.84860000000003,5.25454848
2026-02-26,-73.6595,462.8128,536.4723,5.247182530000001
2026-02-27,149.9717,542.4154,392.44370000000004,5.2621797
2026-03-02,162.138,854.7732000000001,692.6352,5.2783935
2026-03-03,60.8124,925.5606,864.7482000000001,5.28447474
2026-03-04,-4.66030000000006,708.3002,712.9605,5.284008709999999
2026-03-05,-277.3479,614.1108,891.4586999999999,5.25627392
2026-03-06,-21.878800000000002,581.5713,603.4501,5.25408604
2026-03-09,372.13019999999995,1035.1172,662.987,5.29129906
2026-03-10,-179.5275,669.3753999999999,848.9028999999999,5.273346309999999
2026-03-11,34.4840000000001,597.3818,562.8978,5.27679471
2026-03-12,112.8267,623.7462,510.91949999999997,5.28807738
2026-03-13,184.485,673.7186,489.2336,5.30652588
2026-03-16,-12.4974,553.7901,566.2875,5.305276139999999
2026-03-17,-114.8066,592.9542,707.7608,5.293795480000001
2026-03-18,12.1653,524.6793,512.514,5.29501201
2026-03-19,261.9002,905.0943,643.1941,5.32120203
2026-03-20,-210.0505,591.3322000000001,801.3827,5.300196980000001
2026-03-23,297.2792,986.832,689.5527999999999,5.3299249
2026-03-24,-273.60880000000003,581.9573,855.5661,5.302564019999999
2026-03-25,223.22560000000001,939.3938,716.1682000000001,5.32488658
2026-03-26,33.3979,602.4726999999999,569.0748,5.32822637
2026-03-27,-28.8336,490.8049,519.6385,5.32534301
2026-03-30,-24.667399999999997,592.7334,617.4008,5.322876269999999
2026-03-31,7.03339999999996,548.0613,541.0279,5.32357961
2026-04-01,-126.93610000000001,577.236,704.1721000000001,5.310886
2026-04-02,198.27669999999998,674.9159,476.63919999999996,5.330713670000001
2026-04-08,-215.738,664.5392999999999,880.2773,5.30913987
2026-04-09,125.9281,528.6001,402.67199999999997,5.321732679999999
2026-04-10,-28.1533000000001,549.6141,577.7674,5.3189173499999995
2026-04-13,22.4893,476.4038,453.9145,5.321166280000001
2026-04-14,-20.1652,505.68510000000003,525.8503,5.319149759999999
2026-04-15,42.2067,553.4133,511.20660000000004,5.32337043
2026-04-16,42.9106,553.9137999999999,511.0032,5.32766149
2026-04-17,170.09709999999998,603.7832,433.6861,5.3446712
2026-04-20,-39.0925,481.3542,520.4467,5.34076195
2026-04-21,37.3793,431.9583,394.579,5.34449988
2026-04-22,48.9049,519.3335,470.4286,5.34939037
2026-04-23,85.98129999999999,595.717,509.7357,5.3579885
2026-04-24,34.6014,556.8439,522.2425,5.361448639999999
2026-04-27,-40.920100000000005,510.9428,551.8629,5.35735663
2026-04-28,145.2278,622.7218,477.494,5.37187941
2026-04-29,-39.5175,458.6427,498.1602,5.36792766
2026-04-30,121.9184,666.6922999999999,544.7739,5.3801195
2026-05-06,-85.6463,649.4231,735.0694,5.37155487
2026-05-07,-47.9679,628.3483,676.3162,5.36675808
2026-05-08,131.684,683.1425999999999,551.4586,5.379926480000001
2026-05-11,0.70990000000002,664.695,663.9851,5.37999747
2026-05-12,7.90040000000005,557.1983,549.2979,5.380787509999999
2026-05-13,-67.7142,581.9503,649.6645,5.37401609
2026-05-14,-97.12370000000001,624.7254,721.8491,5.36430372
2026-05-15,249.5543,890.6714999999999,641.1172,5.38925915
2026-05-18,-78.7624,643.0012,721.7636,5.38138291
2026-05-19,12.656300000000002,596.2715000000001,583.6152,5.38264854
2026-05-20,57.081,606.581,549.5,5.38835664
2026-05-21,-61.049899999999894,646.0191,707.069,5.382251650000001
2026-05-22,-64.9364999999999,574.0287000000001,638.9652,5.375758
2026-05-26,-9.6766,782.3588000000001,792.0354,5.37479034
2026-05-27,-77.17439999999999,638.5872,715.7616,5.367072900000001
2026-05-28,76.08760000000011,787.3711999999999,711.2836,5.37468166
2026-05-29,18.8406,789.3946000000001,770.554,5.376565719999999
2026-06-01,46.573100000000004,687.581,641.0079000000001,5.38122303
2026-06-02,22.232,770.3330000000001,748.1010000000001,5.3834462300000006
2026-06-03,186.8197,821.0572,634.2375,5.4021282
2026-06-04,-3.1493,541.192,544.3412999999999,5.40181327
2026-06-05,-24.2643,618.5851,642.8494000000001,5.39938684
2026-06-08,113.179,673.6776,560.4986,5.41070474
2026-06-09,-86.1381,605.5304,691.6685000000001,5.40209093
2026-06-10,82.4332,666.5902000000001,584.1569999999999,5.41033425
2026-06-11,-27.5431,516.0183000000001,543.5614,5.407579940000001
2026-06-12,-39.423,602.4123999999999,641.8354,5.4036376399999995
2026-06-15,21.0996,597.2961,576.1965,5.4057476
2026-06-16,34.6302,570.9999,536.3697,5.4092106200000005
2026-06-17,-32.216299999999904,572.2413,604.4576000000001,5.40598899
2026-06-18,-67.9212,690.5058,758.427,5.39919687
2026-06-22,-58.1955,737.7647000000001,795.9602,5.39337732
2026-06-23,103.7077,746.0989,642.3912,5.40374809
2026-06-24,157.5073,781.1858,623.6785,5.41949882
2026-06-25,-88.7437,664.7826,753.5263,5.41062445
2026-06-26,-25.038000000000103,627.13,652.168,5.40812065
2026-06-29,-103.3879,627.7708,731.1587,5.39778186
2026-06-30,58.952200000000005,668.5261999999999,609.5740000000001,5.40367708
2026-07-02,-19.741400000000002,704.2575999999999,723.9989999999999,5.401702940000001
2026-07-03,45.3778000000001,649.9431,604.5653,5.4062407199999996
