date,wind_all_a_proxy_amount,tmt_amount,tmt_share_pct,dividend_low_vol_amount,dividend_low_vol_share_pct
2024-01-01,7698.27,582.76,7.570012483324175,184.86,2.4013187378462955
2024-01-02,7698.27,582.76,7.570012483324175,184.86,2.4013187378462955
2024-01-03,7186.54,593.78,8.262390524508316,178.91,2.4895151213240307
2024-01-04,6561.39,517.16,7.881866494751873,187.27,2.8541208493931927
2024-01-05,7163.49,495.74,6.920369819738703,239.67,3.3457155660160063
2024-01-08,6390.85,529.07,8.27855449588083,187.7,2.9370115086412603
2024-01-09,6552.89,519.24,7.923832080196676,161.68,2.467308317398888
2024-01-10,6277.23,423.72,6.750111115890291,131.47,2.094395139257284
2024-01-11,6875.73,508.87,7.4009596071980726,167.68,2.4387228701534243
2024-01-12,6525.32,421.88,6.465276798685735,130.0,1.992239461053251
2024-01-15,5910.79,440.39,7.450611508783089,128.97,2.1819418385698017
2024-01-16,6633.64,516.93,7.792554314071912,167.29,2.5218432112686244
2024-01-17,6195.7,455.45,7.351066061946189,180.72,2.9168616944009558
2024-01-18,8429.09,687.29,8.153786470425633,280.86,3.332032283437477
2024-01-19,6468.89,560.56,8.665474293116747,184.3,2.8490204656440286
2024-01-22,7751.18,624.26,8.053741494843365,238.31,3.0744996245732907
2024-01-23,6855.73,657.51,9.590663576307703,175.82,2.5645700749591946
2024-01-24,7454.6,637.13,8.546803316073296,208.79,2.800820969602661
2024-01-25,8692.38,752.16,8.65309616008504,267.16,3.073496556754307
2024-01-26,8053.97,665.1,8.258039203026582,295.45,3.668377210245382
2024-01-29,7803.21,616.6,7.901876279121028,311.38,3.990409075239549
2024-01-30,6401.3,510.28,7.9715057878868345,227.26,3.5502163623014074
2024-01-31,7382.13,605.45,8.201562421685884,239.79,3.2482494889686313
2024-02-01,6855.56,619.12,9.030917970231462,223.08,3.2540011319279536
2024-02-02,7866.58,645.2,8.20178527390556,285.06,3.6236839897388697
2024-02-05,8604.13,739.46,8.594244856830384,359.26,4.175436679827014
2024-02-06,9083.58,781.18,8.5999132500622,335.35,3.6918263504036957
2024-02-07,10001.76,800.32,8.0017916846635,402.27,4.021992129385228
2024-02-08,9930.8,816.1,8.217867644097153,322.73,3.2497885366737833
2024-02-19,9338.24,959.34,10.27324206702762,331.9,3.5542029333150573
2024-02-20,7683.96,807.15,10.504349319881936,231.27,3.0097762091421614
2024-02-21,9547.07,851.29,8.916767133790787,304.71,3.191659849566411
2024-02-22,8001.7,851.96,10.647237462039318,234.09,2.92550333054226
2024-02-23,8969.85,827.79,9.228582417766184,260.28,2.9017207645612797
2024-02-26,9602.29,831.38,8.658143005470569,270.16,2.8134955307536016
2024-02-27,9619.44,1154.66,12.003401445406386,196.36,2.041283068453049
2024-02-28,13190.2,1417.79,10.748813513062727,254.68,1.930827432487756
2024-02-29,10259.32,1275.58,12.433377650760479,202.06,1.9695262454041789
2024-03-01,10283.81,1490.61,14.49472520398568,191.98,1.8668178428033966
2024-03-04,10505.36,1457.53,13.874155669106056,231.66,2.205160032592886
2024-03-05,10398.97,1430.39,13.755112285159013,247.59,2.3809088784754646
2024-03-06,9062.77,1148.18,12.669194959157078,211.28,2.3312960606966744
2024-03-07,9510.8,1076.86,11.322496530260336,197.19,2.0733271649072633
2024-03-08,8343.16,1061.62,12.724435345840185,184.46,2.210912891518322
2024-03-11,9795.12,1075.08,10.97566951706564,217.65,2.2220248450248694
2024-03-12,11181.88,1138.33,10.180130711472488,283.27,2.5332949378816445
2024-03-13,10287.93,1209.76,11.759022466132642,199.54,1.939554409876428
2024-03-14,9823.89,1057.27,10.762233697649302,176.84,1.8001015890853826
2024-03-15,9215.52,917.15,9.952232755178219,184.05,1.9971743319964583
2024-03-18,11101.35,1216.47,10.95785647691497,178.06,1.6039490692573426
2024-03-19,10495.34,1121.5,10.68569479407051,184.94,1.7621153769196614
2024-03-20,9714.44,1035.2,10.656301341096347,168.79,1.7375165217964184
2024-03-21,10370.46,1106.96,10.674164887574902,157.93,1.522883266508911
2024-03-22,10692.46,1120.97,10.483742749563712,179.5,1.678753065244107
2024-03-25,10180.64,1058.36,10.395810086595734,201.56,1.9798362381932766
2024-03-26,9341.37,1004.33,10.751420830135194,197.7,2.1163919210993676
2024-03-27,8681.56,905.55,10.430729039481383,194.72,2.242914867834813
2024-03-28,9092.47,1018.05,11.196627539051546,217.21,2.3888998258998932
2024-03-29,8359.15,743.4,8.893248715479444,205.54,2.4588624441480293
2024-04-01,9760.32,924.93,9.476431100619651,205.95,2.1100742598603324
2024-04-02,9434.98,784.99,8.319996438784184,219.53,2.3267669883772943
2024-04-03,8947.3,733.67,8.199903881617919,205.06,2.2918645848468255
2024-04-08,9082.79,641.57,7.063578481942223,238.43,2.6250744539948627
2024-04-09,7757.11,541.16,6.976309476080654,205.44,2.6484090079939566
2024-04-10,8074.78,584.22,7.235119718431958,204.49,2.5324528965495037
2024-04-11,7905.44,642.24,8.12402598716833,187.14,2.367230666477767
2024-04-12,7868.16,738.17,9.381736009435498,180.3,2.291514153245486
2024-04-15,9674.47,789.59,8.161584045430912,278.32,2.876850101349221
2024-04-16,9219.51,744.56,8.075917266752787,307.27,3.3328235448521664
2024-04-17,8918.34,812.64,9.112009634079884,283.61,3.1800761128192017
2024-04-18,9224.88,765.71,8.300487377613585,316.29,3.4286624866664934
2024-04-19,8363.38,708.16,8.467389978692825,255.52,3.0552240840425764
2024-04-22,7999.3,678.05,8.476366682084683,272.49,3.406423062017926
2024-04-23,7555.97,571.19,7.559452988828702,241.44,3.1953541371921803
2024-04-24,7741.27,716.5,9.255587261521688,192.3,2.4840885281097287
2024-04-25,7520.17,612.41,8.143565903430373,191.53,2.5468839135285504
2024-04-26,10607.73,1017.39,9.59102465843305,345.31,3.2552676208764746
2024-04-29,11865.14,1083.65,9.13305700564848,354.11,2.9844569891295007
2024-04-30,10102.13,874.45,8.656095298714233,270.01,2.67280266636838
2024-05-06,10807.93,949.54,8.785586139066409,324.99,3.006958779340725
2024-05-07,9472.69,883.68,9.328712329866171,237.65,2.5087910614619497
2024-05-08,8446.2,673.44,7.9732897634439155,224.97,2.663564679974426
2024-05-09,8802.77,700.89,7.9621528223502365,206.2,2.342444480544192
2024-05-10,8918.94,701.54,7.8657329234191495,224.76,2.5200304072008555
2024-05-13,8883.86,712.92,8.024890081563644,229.17,2.579621921101863
2024-05-14,8045.13,672.95,8.364687705481453,214.26,2.663226075899333
2024-05-15,7407.78,581.49,7.849720159075998,157.95,2.1322177494472028
2024-05-16,8272.92,789.48,9.54294251606446,234.09,2.829593420460974
2024-05-17,8642.75,653.23,7.558126753637443,227.62,2.6336524832952475
2024-05-20,9707.47,769.55,7.927400239197237,270.54,2.7869259446591137
2024-05-21,7760.77,575.91,7.420784277848718,199.71,2.5733271311996107
2024-05-22,8065.18,586.51,7.2721253586404755,214.28,2.6568532878373454
2024-05-23,8181.33,654.63,8.00151075680849,181.41,2.2173656361496237
2024-05-24,7364.51,648.77,8.809411624127064,179.07,2.4315263337275663
2024-05-27,7514.33,704.49,9.375286951730894,215.86,2.872644666923066
2024-05-28,7192.81,695.35,9.667292754848244,186.97,2.5994013466225296
2024-05-29,6865.72,507.99,7.3989326683872925,186.81,2.7209090962054963
2024-05-30,7006.68,593.42,8.469346395154338,198.55,2.833724388726187
2024-05-31,6895.06,598.91,8.686073797762454,176.97,2.5666201599405953
2024-06-03,8012.76,768.46,9.590453227102772,239.92,2.9942242123812517
2024-06-04,7185.0,574.1,7.99025748086291,204.14,2.841196938065414
2024-06-05,6614.15,614.33,9.288117142792347,189.99,2.872477945011831
2024-06-06,8157.85,838.02,10.272559559197582,213.84,2.62127889088424
2024-06-07,6916.34,729.32,10.544883565585266,206.83,2.9904544889348994
2024-06-11,6777.5,732.11,10.802065658428624,234.9,3.465879749170048
2024-06-12,6630.8,764.61,11.531187790311877,222.13,3.3499728539542737
2024-06-13,7180.59,831.44,11.578992812568327,183.11,2.5500690054716952
2024-06-14,8139.0,924.29,11.356309128885613,284.41,3.494409632633002
2024-06-17,7356.74,1038.96,14.122559720745876,222.06,3.0184565446107925
2024-06-18,7204.52,1006.13,13.965260697451043,162.74,2.2588597158450527
2024-06-19,6878.7,908.06,13.201040894355037,173.82,2.52693096079201
2024-06-20,7025.43,873.23,12.429559471804573,175.03,2.4913777519667835
2024-06-21,6048.14,725.59,11.996911447155654,177.22,2.930157040015608
2024-06-24,6808.58,822.58,12.08152066950818,186.98,2.7462407726721283
2024-06-25,6360.67,810.42,12.74111060627261,179.28,2.8185709995959543
2024-06-26,6281.19,810.08,12.896919214352694,162.32,2.5842236900969406
2024-06-27,6124.28,787.66,12.861266957095365,202.02,3.2986734767188963
2024-06-28,6897.61,856.01,12.410240648572476,207.61,3.009883133433175
2024-07-01,6462.71,736.37,11.394136515486537,196.89,3.0465547734619065
2024-07-02,6335.59,693.61,10.947835955293824,212.13,3.348228026119114
2024-07-03,5680.61,644.3,11.342091782396608,173.1,3.047207958300253
2024-07-04,5700.67,610.57,10.710495432992964,169.05,2.965440904314756
2024-07-05,5603.45,631.96,11.278051914445566,218.04,3.8911741873310195
2024-07-08,5699.24,674.31,11.83157754367249,193.19,3.3897502123090097
2024-07-09,7109.89,1035.2,14.560000225038644,193.81,2.7259212167839446
2024-07-10,6656.55,842.24,12.65280062494836,201.69,3.0299479460080674
2024-07-11,7733.84,1046.8,13.535320099717604,201.17,2.601165785689903
2024-07-12,6744.62,749.11,11.106778439704536,204.34,3.0296740216646754
2024-07-15,5917.7,707.91,11.962586815823716,206.5,3.489531405782652
2024-07-16,6309.88,1012.51,16.04642243592588,193.7,3.0697889658757376
2024-07-17,6681.79,913.38,13.669690307537351,186.58,2.7923655188205556
2024-07-18,6614.68,995.63,15.05182412452303,166.94,2.523780439870107
2024-07-19,6582.63,1007.68,15.308167100383887,197.32,2.9975860712207734
2024-07-22,6446.6,912.19,14.149939502993828,213.49,3.31166816616511
2024-07-23,6483.71,817.02,12.601118803894684,223.08,3.440622729887673
2024-07-24,6155.99,722.13,11.730525878047237,213.88,3.474339626932468
2024-07-25,5786.12,705.06,12.185367742113886,225.21,3.8922455808037166
2024-07-26,5955.98,642.8,10.792514414084668,205.42,3.4489706144077044
2024-07-29,5761.26,613.5,10.648712260859604,175.12,3.039612862464114
2024-07-30,5883.55,573.92,9.754654927722207,171.56,2.9159266089350817
2024-07-31,8875.13,935.46,10.54023997394968,230.66,2.5989478463977433
2024-08-01,7669.24,792.58,10.334531192138988,203.68,2.6558042257120653
2024-08-02,7069.53,774.79,10.959568740779089,155.6,2.200994974206206
2024-08-05,7734.15,947.39,12.249439175604302,207.76,2.6862680449693888
2024-08-06,6395.44,659.0,10.304216754437537,175.06,2.7372627997448182
2024-08-07,5797.63,531.33,9.164606916964345,153.57,2.6488409919225613
2024-08-08,6058.88,547.61,9.03813906200486,115.31,1.903157019119045
2024-08-09,5498.36,564.52,10.267061451050859,125.76,2.287227464189322
2024-08-12,4851.4,418.24,8.621016613760977,127.18,2.6215113163210626
2024-08-13,4679.9,411.44,8.791640847026647,139.1,2.972285732601124
2024-08-14,4672.61,466.95,9.993344190933975,115.8,2.4782723146164565
2024-08-15,5800.73,512.56,8.836129245801821,154.79,2.6684572458983613
2024-08-16,5784.21,509.42,8.807079964247496,166.21,2.8735125453605592
2024-08-19,5586.57,492.37,8.813457989428217,197.87,3.5418870612916336
2024-08-20,5464.28,453.06,8.291302788290498,198.77,3.637624719084674
2024-08-21,4984.18,507.61,10.184423516004639,165.33,3.317095289495965
2024-08-22,5379.48,524.01,9.740904325325126,176.28,3.276896651720985
2024-08-23,4991.99,461.89,9.252622701567912,163.76,3.2804552893735766
2024-08-26,5157.71,464.56,9.007098111371132,162.48,3.150235278834987
2024-08-27,5005.49,449.25,8.975145290471064,194.04,3.8765435551764162
2024-08-28,4832.15,405.34,8.388398538952641,176.42,3.650962821932266
2024-08-29,5930.68,567.78,9.573607073725103,259.56,4.376563901609933
2024-08-30,8606.16,889.37,10.334109521552005,355.12,4.126346709798563
2024-09-02,6919.04,652.12,9.425006937378596,284.26,4.108373415965221
2024-09-03,5667.15,463.32,8.175537968820306,259.78,4.58396195618609
2024-09-04,5442.55,463.1,8.508879109976023,193.17,3.5492554041763507
2024-09-05,5232.57,460.01,8.791282295315686,179.65,3.4333033289568995
2024-09-06,5286.66,422.0,7.982355589351312,147.41,2.788338951247101
2024-09-09,5069.0,404.8,7.985796014993094,195.96,3.865851252712567
2024-09-10,5166.83,494.75,9.575503742139766,177.99,3.4448588399463507
2024-09-11,4897.61,398.78,8.142338814237965,205.97,4.20552065190981
2024-09-12,5048.47,429.27,8.502972187613276,170.93,3.3857782654942983
2024-09-13,5143.61,506.15,9.840365035451756,148.49,2.886882947968451
2024-09-18,4697.31,402.12,8.56064428364319,137.81,2.933806795804407
2024-09-19,6156.38,527.88,8.574519441619913,167.31,2.7176684999951273
2024-09-20,5624.5,498.57,8.864254600408925,173.7,3.08827451329007
2024-09-23,5391.62,470.76,8.731327504534816,149.66,2.775789094928797
2024-09-24,9547.66,892.27,9.345431236554298,309.74,3.244145685958654
2024-09-25,11378.69,992.45,8.722005784497162,358.54,3.150977836640246
2024-09-26,11430.82,1000.79,8.755189916383951,360.36,3.1525297397736995
2024-09-27,14224.36,1365.56,9.600150727343795,334.56,2.352021461774027
2024-09-30,25432.71,2417.17,9.504177887452812,842.89,3.314196560256457
2024-10-08,33777.8,3204.09,9.485786522508867,981.81,2.906672429820769
2024-10-09,28892.93,3954.08,13.685285639081949,616.03,2.132113288614204
2024-10-10,21036.83,2579.18,12.260307280136788,633.94,3.0134768403794676
2024-10-11,15363.92,1749.35,11.386091570380476,403.87,2.628691115288286
2024-10-14,16053.45,1815.75,11.310652850321892,517.25,3.222048843083574
2024-10-15,16044.73,1847.66,11.515681472982095,364.29,2.2704651309183763
2024-10-16,13467.8,1325.51,9.842067746773788,372.47,2.7656335852923273
2024-10-17,14677.1,1581.49,10.775221263056054,326.02,2.2212834960584855
2024-10-18,20643.88,2743.47,13.289507592564961,387.96,1.879297883924921
2024-10-21,21482.08,3165.23,14.734280851761095,380.49,1.77119720250553
2024-10-22,18866.23,2247.34,11.911971814188634,266.38,1.411940806403823
2024-10-23,19020.99,1941.94,10.209458077628977,253.37,1.3320547458360472
2024-10-24,14947.57,1532.57,10.252970884230681,200.41,1.3407530454782952
2024-10-25,17482.0,1636.1,9.35876901956298,215.96,1.2353277657018649
2024-10-28,18367.68,1553.84,8.459642154044495,290.62,1.582235753236119
2024-10-29,20345.05,2121.28,10.426516523675293,285.86,1.405059215878064
2024-10-30,18196.33,2027.43,11.141972035020247,234.57,1.2891060999663118
2024-10-31,21831.52,2455.73,11.248552551540158,305.66,1.4000857475796464
2024-11-01,21904.16,2330.54,10.639714099970051,356.95,1.6295991263759944
2024-11-04,16674.76,1679.54,10.072348867389996,237.25,1.422809083908854
2024-11-05,22692.72,2582.85,11.381844045138704,283.93,1.2511942155898454
2024-11-06,25263.99,2930.57,11.599790848555593,305.3,1.208439363695125
2024-11-07,24686.07,2563.39,10.383953379375493,370.48,1.5007654114243378
2024-11-08,26328.94,3092.82,11.746845866183751,375.34,1.4255796093576119
2024-11-11,24472.1,3560.24,14.548158923835716,333.41,1.3624086204289785
2024-11-12,24886.73,3371.3,13.546576830302737,305.51,1.2276020192287214
2024-11-13,19550.49,2904.75,14.857683873908018,248.22,1.2696356971104048
2024-11-14,17893.78,2506.8,14.009337322801557,268.07,1.4981183405630336
2024-11-15,17801.35,2555.6,14.356214556761145,283.16,1.590665876464426
2024-11-18,17255.6,2149.42,12.456361992628482,496.85,2.879355107906999
2024-11-19,15318.51,1862.23,12.156730648085224,353.38,2.30688232732818
2024-11-20,15839.83,1733.91,10.946518996731658,248.16,1.5666834808201857
2024-11-21,15844.55,1699.52,10.726211852024829,203.92,1.2870040487107555
2024-11-22,17541.95,1922.09,10.95710568095337,274.65,1.5656754237698771
2024-11-25,14645.94,1658.76,11.325732592104023,244.08,1.6665369378817612
2024-11-26,12788.15,1156.62,9.044466947916625,226.36,1.7700762033601423
2024-11-27,14293.01,1576.21,11.027838083090966,239.57,1.676133998367034
2024-11-28,14607.44,1577.57,10.799770527895374,205.42,1.406269681751217
2024-11-29,16724.17,1793.16,10.721967069217786,252.15,1.5076981398777938
2024-12-02,17500.94,1773.48,10.133627108029627,294.4,1.682195356363715
2024-12-03,16771.85,1525.33,9.094584079871929,293.8,1.7517447389524714
2024-12-04,16221.85,1533.24,9.45169632316906,316.83,1.9531064582646245
2024-12-05,14591.0,1327.11,9.095401274758412,219.02,1.5010622986772668
2024-12-06,17453.86,1542.19,8.835810531309408,287.0,1.6443354077550754
2024-12-09,15899.97,1356.19,8.529512948766572,264.17,1.6614496756912123
2024-12-10,21482.86,2031.56,9.456655212574116,340.13,1.583262191346962
2024-12-11,17323.56,1561.8,9.01546795231465,296.02,1.7087711763632878
2024-12-12,18209.58,1501.81,8.247362102805225,284.83,1.564176658659892
2024-12-13,20148.09,1918.25,9.52075358011603,387.93,1.9253934243891109
2024-12-16,16878.76,1539.31,9.119805009372726,442.83,2.623593202344248
2024-12-17,14980.03,1489.17,9.94103483103839,379.52,2.533506274687033
2024-12-18,13517.02,1450.55,10.731285446052457,401.45,2.969959354946578
2024-12-19,14382.0,2062.22,14.338895842024751,324.17,2.253998053121958
2024-12-20,15037.9,2144.23,14.258839332619583,320.78,2.133143590527933
2024-12-23,15176.86,2000.05,13.178285890493816,411.06,2.7084653874385083
2024-12-24,12924.85,1613.14,12.480918540640703,362.58,2.805293678456616
2024-12-25,12690.42,1661.15,13.089795294403181,378.71,2.984219592416957
2024-12-26,12606.52,1919.95,15.229817586455264,297.39,2.3590173973467694
2024-12-27,14214.37,1976.96,13.90817883592449,343.23,2.4146690989470514
2024-12-30,12603.87,1641.44,13.023301573246949,358.96,2.8480141416882274
2024-12-31,13314.87,1696.05,12.738013964837808,385.63,2.896235562194749
2025-01-02,13826.2,1706.67,12.343738698991768,442.48,3.200300878043136
2025-01-03,12512.62,1331.4,10.6404573942148,360.57,2.8816506854679513
2025-01-06,10466.75,1066.02,10.184823369240691,338.96,3.238445553777438
2025-01-07,10649.81,1374.99,12.910934561273866,282.86,2.656009825527404
2025-01-08,12322.01,1410.16,11.444236776305166,343.19,2.785178716784031
2025-01-09,11005.48,1350.42,12.270432548148742,260.84,2.3700919905356237
2025-01-10,11326.01,1499.43,13.238819319424936,264.76,2.337628167377567
2025-01-13,9534.1,1123.17,11.780556109124092,275.78,2.8925645839670233
2025-01-14,13392.3,1771.1,13.224763483494248,309.57,2.31155216056988
2025-01-15,11786.64,1397.74,11.858680675748136,298.87,2.5356675015101846
2025-01-16,12634.53,1736.6,13.744872187568511,275.24,2.178474387254611
2025-01-17,11257.03,1527.11,13.565833972193374,263.99,2.3451123431313587
2025-01-20,11732.51,1475.75,12.578297397573069,273.56,2.331640885028012
2025-01-21,11934.8,1648.65,13.81380500720582,243.79,2.0426819050172607
2025-01-22,11233.98,1719.07,15.302412858132202,287.95,2.563205560273385
2025-01-23,13402.86,1799.73,13.427954929022611,389.04,2.9026640582681607
2025-01-24,12093.47,1586.21,13.116251993844614,293.09,2.423539315018766
2025-01-27,11036.97,1554.68,14.086112402226336,310.05,2.8091949149087116
2025-02-05,12773.81,2220.97,17.386903359295307,301.27,2.358497582162252
2025-02-06,15242.73,2366.06,15.522547470171025,251.43,1.6495076669336792
2025-02-07,19502.31,2936.59,15.057652144797206,329.4,1.6890306840574267
2025-02-10,17247.57,2405.63,13.947645958242235,304.46,1.7652341750171183
2025-02-11,16339.13,2009.61,12.29936967268147,318.94,1.9520011163385076
2025-02-12,16729.03,2280.9,13.634382866191286,294.55,1.760711768703864
2025-02-13,18149.87,2153.15,11.863170369815322,312.12,1.7196817387672751
2025-02-14,17094.07,2301.97,13.466482821235667,329.07,1.9250535419592878
2025-02-17,19330.09,2851.23,14.750215855177085,346.13,1.7906279794869036
2025-02-18,17881.61,2433.72,13.610183870468036,381.57,2.1338682590661575
2025-02-19,17145.23,2197.04,12.814292954950151,297.57,1.735584766141953
2025-02-20,17540.64,1977.8,11.275529285134409,256.4,1.4617482600406826
2025-02-21,21884.07,3240.41,14.80716338414198,408.64,1.8672943378448343
2025-02-24,20740.55,2879.54,13.883624108328855,375.23,1.8091612806796349
2025-02-25,18883.04,2405.76,12.74032147366102,316.66,1.6769545581643632
2025-02-26,19308.74,2215.65,11.474855428163618,300.01,1.5537523422035822
2025-02-27,19977.24,2245.6,11.240792021320262,325.34,1.6285532936481713
2025-02-28,18585.23,2154.68,11.59350731736976,359.78,1.9358382974006778
2025-03-03,16185.28,1758.04,10.86196840586014,298.36,1.8434033887581802
2025-03-04,14327.86,1589.29,11.092305480371806,244.02,1.703115468744111
2025-03-05,14975.64,1433.9,9.574882943233145,335.2,2.2383016685764345
2025-03-06,19034.4,2167.88,11.389274156264447,346.5,1.820388349514563
2025-03-07,18134.85,1773.75,9.780891487936213,271.78,1.4986614171057384
2025-03-10,15038.36,1382.78,9.195018605752223,271.64,1.8063139863655344
2025-03-11,14723.43,1304.15,8.857650696882452,251.83,1.7104030786304552
2025-03-12,16765.06,1551.84,9.256393952661067,254.51,1.5180977580754258
2025-03-13,15999.02,1457.24,9.108307883857886,290.45,1.8154236947013003
2025-03-14,17929.61,1605.15,8.952509284920309,452.39,2.5231446752048705
2025-03-17,15734.7,1235.94,7.854868538961658,309.45,1.9666723865087987
2025-03-18,15149.31,1366.3,9.018892609630406,229.7,1.5162406736676455
2025-03-19,14610.17,1277.98,8.747194591164922,284.3,1.9459048046668863
2025-03-20,14328.43,1050.02,7.328227865858297,307.15,2.1436403011355742
2025-03-21,15387.94,1303.84,8.473128956832428,348.06,2.261901203149999
2025-03-24,14368.78,1162.61,8.0912227760464,300.05,2.0882079063079817
2025-03-25,12491.93,975.74,7.810962757556278,247.11,1.9781570982226124
2025-03-26,11454.29,751.04,6.556844640741591,286.24,2.4989763660602273
2025-03-27,11770.88,900.05,7.646412162896913,244.71,2.078943970204437
2025-03-28,11092.52,782.11,7.050787377439932,242.21,2.183543504992554
2025-03-31,12080.52,937.39,7.7595169744348755,364.09,3.0138603305155733
2025-04-01,11207.14,819.96,7.316407218969337,290.59,2.592900597297794
2025-04-02,9616.0,713.62,7.421173044925125,252.26,2.6233361064891847
2025-04-03,11231.0,1133.7,10.094381622295433,277.39,2.469860208351883
2025-04-07,15738.88,1572.28,9.989783262849707,728.01,4.625551500487964
