date,wind_all_a_proxy_amount,tmt_amount,tmt_share_pct,dividend_low_vol_amount,dividend_low_vol_share_pct
2025-04-08,16101.66,1623.82,10.084798710195098,589.98,3.664094261088608
2025-04-09,16846.06,1889.82,11.218172082967767,455.05,2.701225093582713
2025-04-10,16020.54,1809.72,11.296248441063785,379.77,2.370519345789842
2025-04-11,13423.52,1688.56,12.579114867039346,294.91,2.1969647305624758
2025-04-14,12686.67,1440.79,11.356723237855165,295.76,2.3312658089159726
2025-04-15,10650.56,941.4,8.83897184748971,309.48,2.9057627016795364
2025-04-16,10965.38,1038.76,9.47308711599598,348.38,3.177090078045631
2025-04-17,9861.49,839.78,8.515751676470797,240.64,2.4401991991068286
2025-04-18,9057.23,764.94,8.445628519977962,235.58,2.6010159839156124
2025-04-21,10330.79,919.21,8.897770644839358,260.16,2.518297245418792
2025-04-22,10794.3,867.94,8.040725197557972,245.66,2.2758307625320775
2025-04-23,12165.4,1136.65,9.343301494402159,224.31,1.843835796603482
2025-04-24,10928.19,853.2,7.807331314700789,258.15,2.3622393095288423
2025-04-25,10956.89,955.21,8.717893489849766,239.49,2.185747963153778
2025-04-28,10390.24,765.46,7.367106053373167,274.67,2.6435385515637755
2025-04-29,10048.71,768.29,7.645657999882573,247.25,2.4605148322521004
2025-04-30,11549.05,982.05,8.50329680796256,410.05,3.55050848338175
2025-05-06,13222.31,1191.47,9.01105782575057,330.03,2.496008639942642
2025-05-07,14559.3,1151.2,7.906973549552521,330.2,2.267966179692705
2025-05-08,12806.43,1137.27,8.880460831004426,297.8,2.3253943526806453
2025-05-09,11783.35,915.45,7.769013056558618,282.16,2.3945652127790487
2025-05-12,12889.07,1121.72,8.70287770956322,302.18,2.344467056195676
2025-05-13,12687.75,1069.11,8.426316722823195,314.42,2.4781383618056787
2025-05-14,12966.72,1060.09,8.175467658744848,395.01,3.046337084474717
2025-05-15,11342.22,838.77,7.395113126001789,282.76,2.4929863818546987
2025-05-16,10715.01,681.38,6.359116790371637,279.26,2.606250484133939
2025-05-19,10694.8,667.11,6.237704304895838,223.75,2.092138235404122
2025-05-20,11549.75,705.66,6.109742635121973,225.3,1.95069157341068
2025-05-21,11587.64,677.21,5.844244384533866,242.26,2.0906759271085398
2025-05-22,10831.87,708.56,6.541437443396199,243.1,2.244303153564435
2025-05-23,11337.97,731.45,6.451331234780125,269.04,2.372911552949955
2025-05-26,9933.15,708.73,7.134997458006776,239.69,2.4130311129903403
2025-05-27,9829.27,703.17,7.153837467075378,215.54,2.192838328787387
2025-05-28,9892.78,645.72,6.527184471907795,219.05,2.2142410929991367
2025-05-29,11648.86,900.04,7.726421297878075,238.48,2.047238957288524
2025-05-30,11176.71,715.65,6.4030470505184445,292.74,2.6191965256323195
2025-06-03,11213.13,714.15,6.368872919514891,364.94,3.25457744626166
2025-06-04,11317.07,830.9,7.342006367372473,263.06,2.3244532374545708
2025-06-05,12631.08,1119.13,8.860129141767766,262.69,2.0797113152636193
2025-06-06,11297.93,841.94,7.452161590663069,234.2,2.072946106056596
2025-06-09,12616.9,950.15,7.530772218215251,283.76,2.249046913267126
2025-06-10,13874.2,1063.61,7.666099667007827,333.41,2.4030935116979717
2025-06-11,12281.3,876.9,7.140123602550219,278.36,2.266535301637449
2025-06-12,12440.07,1027.84,8.262332928994772,293.56,2.3597937953725343
2025-06-13,14375.42,1083.59,7.537797156535252,436.43,3.0359460801840923
2025-06-16,12087.55,1091.43,9.029373198042615,328.96,2.721477884269351
2025-06-17,11978.52,987.16,8.241084875260048,260.41,2.173974748132491
2025-06-18,11823.46,1077.85,9.116197796584078,297.22,2.5138157527491956
2025-06-19,12420.05,1055.55,8.498758056529564,282.84,2.2772855181742426
2025-06-20,10578.24,882.59,8.343448437547266,337.8,3.193347853707233
2025-06-23,11138.08,981.36,8.810854294456496,378.04,3.3941217875971446
2025-06-24,14085.74,1163.5,8.260126908490431,434.68,3.0859578552493514
2025-06-25,15976.25,1495.99,9.363836945465925,404.59,2.532446600422502
2025-06-26,15791.74,1537.83,9.738192244806463,344.85,2.1837365610122763
2025-06-27,15325.06,1481.26,9.6656065294361,493.44,3.2198242616994652
2025-06-30,14744.59,1398.43,9.484360026287607,321.47,2.1802573011524906
2025-07-01,14511.43,1195.11,8.2356459701077,274.55,1.8919568919120995
2025-07-02,13638.66,1021.74,7.491498431664108,277.91,2.0376635241292034
2025-07-03,12941.18,1274.79,9.850647313459824,256.65,1.983204004580726
2025-07-04,14149.17,1350.0,9.541195702645455,349.66,2.4712403625088966
2025-07-07,11928.89,1033.55,8.664259625162106,291.37,2.4425575221164753
2025-07-08,14309.42,1388.38,9.702559572645153,286.23,2.0002907175832427
2025-07-09,14822.52,1255.94,8.473188094871857,326.02,2.1994910447076474
2025-07-10,14698.12,1245.6,8.474553208165398,471.78,3.209798259913512
2025-07-11,16932.64,1436.21,8.481902408602556,614.71,3.6303258086157864
2025-07-14,14422.15,1080.98,7.495276363094268,399.32,2.7687966079953408
2025-07-15,15949.96,1778.08,11.147864947623694,329.01,2.062763793765
2025-07-16,14139.63,1644.06,11.627319809641412,309.05,2.18570075737484
2025-07-17,15177.11,1795.4,11.829656634234054,264.26,1.741174703220837
2025-07-18,15495.73,1672.63,10.794134900388688,282.68,1.824244485416305
2025-07-21,16817.89,1434.37,8.528834473290049,341.51,2.030635234265416
2025-07-22,18785.12,1528.12,8.134736429684772,508.39,2.706344170279455
2025-07-23,18492.38,1427.05,7.71696233800084,504.38,2.7275018142607927
2025-07-24,18289.57,1499.39,8.198060424602657,470.73,2.573761985656306
2025-07-25,17720.85,1482.28,8.364610049743664,373.39,2.1070659703118078
2025-07-28,17255.14,1754.14,10.16589839317444,385.96,2.2367827789284815
2025-07-29,17894.22,1916.88,10.712285866609442,357.47,1.9976841684074522
2025-07-30,18278.93,1739.02,9.51379539174339,395.88,2.1657722853580594
2025-07-31,19161.81,2278.3,11.88979537945528,417.95,2.18116138298
2025-08-01,15821.58,1736.25,10.973935599352277,350.04,2.21242126260462
2025-08-04,14813.17,1343.23,9.067809253522373,331.83,2.2401012072365334
2025-08-05,15761.33,1455.07,9.231898577087087,346.21,2.196578588228278
2025-08-06,17128.12,1410.87,8.237156208620677,298.98,1.7455505916586294
2025-08-07,18031.8,1770.6,9.819319202741823,306.72,1.7009949089941108
2025-08-08,16887.08,1369.21,8.108032886680231,287.63,1.7032547959742004
2025-08-11,18030.14,1627.58,9.026995907963,350.19,1.9422478139382169
2025-08-12,18557.45,1993.06,10.739945412758757,323.46,1.7430196497902457
2025-08-13,21249.01,2364.66,11.128330213972323,424.91,1.9996696316675462
2025-08-14,22461.99,2641.69,11.760712207600484,380.77,1.6951748264512627
2025-08-15,22150.35,2315.98,10.455726433216633,539.11,2.4338667334827666
2025-08-18,27400.93,3364.67,12.27940073566846,463.27,1.690709037977908
2025-08-19,25711.79,2832.45,11.016152512135482,424.77,1.6520436733498522
2025-08-20,23864.92,2985.99,12.512046971035309,418.41,1.753242835090166
2025-08-21,23960.28,3307.07,13.802301141722886,381.56,1.592468869312045
2025-08-22,25223.13,4208.86,16.68650956483196,422.35,1.6744551528696083
2025-08-25,31094.51,4808.62,15.464530555393862,470.87,1.5143187655955987
2025-08-26,26441.24,3842.87,14.533622477614513,378.48,1.4314003427978415
2025-08-27,31202.55,4819.9,15.447134929677219,510.87,1.6372700308147894
2025-08-28,29286.58,4894.5,16.712432793450105,454.73,1.552690686314346
2025-08-29,27669.17,4327.1,15.638705461710636,605.85,2.189621155965286
2025-09-01,27185.23,4327.14,15.917246239961921,579.34,2.13108368036614
2025-09-02,28481.98,4651.97,16.333028813305816,569.52,1.999580085373278
2025-09-03,23393.99,3435.61,14.685865899746045,405.28,1.7324107601995213
2025-09-04,25239.72,4144.95,16.422329566255094,570.53,2.260445044556754
2025-09-05,22906.8,3518.45,15.359849477011192,383.18,1.6727783889500063
2025-09-08,24057.07,3333.71,13.857506338053637,405.47,1.6854504725637827
2025-09-09,20976.63,2638.61,12.578807940074263,333.84,1.5914853815889394
2025-09-10,19522.82,3152.74,16.148998966337853,310.75,1.5917270148472402
2025-09-11,24077.65,4265.4,17.715183998438384,396.26,1.6457586184698256
2025-09-12,24932.27,4276.23,17.151386536404427,408.57,1.6387196191923157
2025-09-15,22531.91,3369.55,14.95456887587426,378.84,1.6813488070918088
2025-09-16,23171.2,3482.34,15.02874257699213,428.44,1.8490194724485567
2025-09-17,23464.61,3321.64,14.155956566079725,375.16,1.5988333068395342
2025-09-18,31045.92,5145.76,16.574673902400058,502.98,1.6201162664852582
2025-09-19,22960.05,3701.92,16.123309835997745,397.25,1.730179159017511
2025-09-22,20970.88,3808.94,18.162995544297615,302.44,1.4421903134250922
2025-09-23,24645.2,4449.39,18.053779234901725,493.35,2.0018096830214405
2025-09-24,23013.14,4306.58,18.71356972581751,356.68,1.5498971457176205
2025-09-25,23370.66,4427.5,18.944693902525643,326.24,1.3959383260892075
2025-09-26,21108.33,3739.98,17.71802885401166,321.43,1.5227637619840129
2025-09-29,21279.09,3424.14,16.091571585063082,432.28,2.0314778498516617
2025-09-30,21415.97,3719.24,17.366666090772444,356.19,1.6631980713458228
2025-10-09,26123.7,4787.59,18.326615295689354,432.39,1.6551637019258374
2025-10-10,24799.05,4345.64,17.52341319526353,456.66,1.8414415068319152
2025-10-13,23215.63,3803.67,16.384091235086018,484.81,2.0882913795576514
2025-10-14,25411.32,3985.26,15.68301056379598,634.23,2.4958561774831063
2025-10-15,20412.99,2927.58,14.341750032699766,453.13,2.219811992265709
2025-10-16,19014.24,2738.22,14.400891121601491,472.39,2.484401164600846
2025-10-17,19022.69,2739.5,14.401222960580235,439.31,2.309399984965323
2025-10-20,17068.69,2830.59,16.583522226954734,397.31,2.327712320043308
2025-10-21,18474.93,3286.25,17.787618139825156,420.54,2.2762738478576106
2025-10-22,16395.4,2536.98,15.47373043658587,376.8,2.298205594252046
2025-10-23,16089.3,2148.58,13.354092471394033,456.57,2.8377244504111427
2025-10-24,19351.27,3431.7,17.73371980236956,415.89,2.1491612695187445
2025-10-27,22966.26,4020.63,17.506681540660082,462.3,2.0129529144057416
2025-10-28,21008.5,3555.9,16.926006140371754,360.83,1.7175428993026634
2025-10-29,22178.73,3532.14,15.92579917786095,452.47,2.0401077969748496
2025-10-30,23926.2,3826.83,15.994307495548812,415.17,1.7352107731273665
2025-10-31,22882.98,3512.57,15.350142332860495,431.69,1.886511284806437
2025-11-03,20754.61,2832.44,13.647281254622467,412.89,1.989389345306898
2025-11-04,18805.24,2466.41,13.115546517885438,483.72,2.572261773846013
2025-11-05,18355.67,2112.79,11.51028537776066,360.23,1.962499870612187
2025-11-06,20202.56,2820.77,13.962438423645319,347.75,1.721316506422948
2025-11-07,19641.43,2246.74,11.438780170282916,302.52,1.5402137217096716
2025-11-10,21424.18,2662.81,12.428993781792348,331.31,1.5464302484389134
2025-11-11,19615.74,2356.66,12.014127430318712,288.51,1.4708086465256982
2025-11-12,19055.96,2202.22,11.556594367326548,465.98,2.4453241925360887
2025-11-13,19999.34,1966.79,9.834274531059526,410.76,2.053867777636662
2025-11-14,19120.11,1933.63,10.113069433177948,376.09,1.9669865916043368
2025-11-17,18676.6,1805.13,9.665196020688992,359.67,1.9257787820052903
2025-11-18,18854.42,1960.28,10.396925495454116,293.22,1.5551791038918197
2025-11-19,16861.18,1685.79,9.99805470317024,336.43,1.9952933305972655
2025-11-20,16725.6,1733.83,10.366324675945856,434.87,2.600026306978524
2025-11-21,19254.93,2135.52,11.090770000202545,470.99,2.446074849402205
2025-11-24,16948.9,2116.0,12.484586020331703,404.44,2.386231554850167
2025-11-25,17739.49,2282.95,12.86931022255995,343.91,1.9386690372722102
2025-11-26,17458.45,2662.27,15.249177332466513,312.97,1.792656278191936
2025-11-27,16711.37,2517.61,15.0652519811362,297.62,1.780943154271613
2025-11-28,15509.85,1838.6,11.85440220247133,286.68,1.8483737753750034
2025-12-01,18360.92,2505.9,13.648008923300143,366.27,1.9948346814865485
2025-12-02,15566.12,2142.01,13.76071879183766,276.56,1.7766790953686595
2025-12-03,16245.24,2106.35,12.965951872671624,288.43,1.7754739234384964
2025-12-04,15107.47,1864.1,12.338929019882217,236.06,1.5625382674928363
2025-12-05,16725.58,2094.99,12.52566428189635,358.47,2.1432440608935535
2025-12-08,19909.65,2843.18,14.280411760126368,342.75,1.7215269982144337
2025-12-09,18582.91,2813.35,15.139448019712736,301.34,1.6215974785434573
2025-12-10,17251.86,2484.01,14.398505436515252,348.74,2.021463192954267
2025-12-11,18070.48,2587.35,14.318103337598115,320.31,1.7725594450175093
2025-12-12,20468.88,3142.74,15.353746760936602,518.1,2.5311594967580056
2025-12-15,17528.45,2226.86,12.704260787462667,420.09,2.396618069481329
2025-12-16,17065.39,2008.59,11.769962479615174,348.77,2.043727099116985
2025-12-17,17860.69,2464.14,13.796443474468232,348.05,1.948692911640032
2025-12-18,16353.61,2067.59,12.643018880846494,327.0,1.999558507265368
2025-12-19,17035.32,1809.69,10.623164108452322,330.74,1.941495668998293
2025-12-22,18412.24,2518.62,13.679052630206861,300.92,1.6343475861709384
2025-12-23,18752.41,2278.58,12.150864875501336,319.66,1.7046342310135072
2025-12-24,18504.66,2389.38,12.912315060098376,278.38,1.5043778161825183
2025-12-25,19021.5,2141.8,11.259890124332992,275.79,1.449885655705386
2025-12-26,21356.79,2127.91,9.9636228103568,263.19,1.2323481197314765
2025-12-29,21168.63,2397.7,11.326665920279204,374.84,1.7707333918160977
2025-12-30,21130.65,2327.31,11.013906339842833,359.57,1.7016513926452803
2025-12-31,20181.7,2159.33,10.699445537293686,315.01,1.5608695005871653
2026-01-05,25149.14,3166.75,12.591881869519197,498.75,1.9831692057859631
2026-01-06,27803.01,3596.34,12.935074295912566,500.42,1.7998770636704444
2026-01-07,28236.31,3446.42,12.205631684876671,452.2,1.6014840466052398
2026-01-08,27681.93,3278.96,11.845127850550883,442.15,1.5972513477203358
2026-01-09,30941.37,3592.94,11.612090867340392,473.18,1.5292794081192915
2026-01-12,35775.44,4513.85,12.617175358290492,498.87,1.3944482583582478
2026-01-13,36327.67,4254.73,11.7120916370359,576.8,1.5877704240321495
2026-01-14,39204.55,4667.59,11.90573543121908,618.05,1.5764751795391094
2026-01-15,28821.74,3767.92,13.07318711500416,443.11,1.5374158534495141
2026-01-16,29982.27,4362.47,14.550165814663133,517.7,1.7266871387656775
2026-01-19,26792.92,3473.26,12.963350019333467,383.37,1.430863078753641
2026-01-20,27492.04,3296.95,11.992380339909296,462.77,1.6832872351415173
2026-01-21,25729.79,3662.57,14.234745017351482,476.8,1.8531049029160362
2026-01-22,26677.8,4066.35,15.242448777635337,494.07,1.8519892944695588
2026-01-23,30672.66,3896.52,12.70356076062526,515.09,1.6793131081556019
2026-01-26,32257.36,3442.67,10.672510087620314,664.47,2.0599019882594236
2026-01-27,28697.34,3592.3,12.51788493288925,552.88,1.9265897117990725
2026-01-28,29381.44,3783.87,12.878436182841957,717.6,2.4423581689665315
2026-01-29,32007.89,3697.52,11.551901734228656,801.78,2.504944874529374
2026-01-30,28057.73,3459.47,12.329828535665571,621.91,2.2165371182914657
2026-02-02,25575.57,3623.55,14.168012677723313,602.91,2.357366815285055
2026-02-03,25134.35,3428.38,13.640217471309185,449.52,1.7884687688362737
2026-02-04,24592.91,2981.49,12.123372142621593,427.73,1.739241106481502
2026-02-05,21524.91,2354.17,10.936956298539693,467.88,2.1736676250911153
2026-02-06,21240.6,2389.65,11.250388407107145,388.37,1.8284323418359183
2026-02-09,22303.39,2786.84,12.495140873203582,346.43,1.5532616342179375
2026-02-10,20789.09,2418.14,11.631774166161192,307.56,1.4794298355531676
2026-02-11,19593.48,2190.53,11.179892494850328,267.78,1.3666791197888277
2026-02-12,21172.32,2633.6,12.438882465407664,342.32,1.6168280094009537
2026-02-13,19616.41,2313.87,11.79558339166035,336.23,1.714024125719232
2026-02-24,21780.26,2921.51,13.413568065762302,353.66,1.6237639036448603
2026-02-25,24343.84,2966.68,12.186573687635146,390.63,1.6046359161085517
2026-02-26,25089.35,3372.29,13.441121432002026,358.51,1.4289329934812978
2026-02-27,24587.88,3330.5,13.54529142000042,298.07,1.2122639284070038
2026-03-02,29889.02,3383.18,11.319139938345252,570.86,1.9099321423051006
2026-03-03,31003.07,3657.23,11.796347910061812,773.52,2.4949787230748437
2026-03-04,23448.9,2550.36,10.876245794045776,712.23,3.037370622929007
2026-03-05,23651.31,3014.86,12.747116333091062,470.07,1.9875009037554365
2026-03-06,21743.81,2355.21,10.831634382382846,386.54,1.7777013320112711
2026-03-09,26198.83,3008.49,11.483299063355117,593.62,2.2658263746892513
2026-03-10,23699.03,2860.46,12.0699454787812,415.5,1.7532363138913283
2026-03-11,24782.43,2792.35,11.267458437288031,419.27,1.6918034268633058
2026-03-12,24106.25,2805.73,11.639014778325123,423.46,1.756639875550946
2026-03-13,23696.63,2653.77,11.198934194440307,451.85,1.9068112216800448
2026-03-16,22965.47,2754.13,11.992482627178978,407.65,1.7750562039444435
2026-03-17,21722.71,2818.46,12.974716322226831,436.16,2.0078526113914887
2026-03-18,20087.26,2874.81,14.311608452322519,388.47,1.9339123404585794
2026-03-19,20803.06,2664.68,12.809077126153554,479.24,2.3036995518928465
2026-03-20,22537.39,3171.16,14.070662130796865,413.8,1.8360599874253407
2026-03-23,23973.39,2744.07,11.446316102979178,608.7,2.5390651885277804
2026-03-24,20494.22,2369.33,11.560966945802278,417.73,2.038282013172495
2026-03-25,21446.49,2757.06,12.85553020564204,385.09,1.795585198323828
2026-03-26,19140.0,2339.99,12.225653082549632,354.38,1.8515151515151516
2026-03-27,18253.26,1956.12,10.716551454370343,327.79,1.7957888070404961
2026-03-30,18869.88,1901.95,10.079290382344773,374.85,1.9864991192312826
2026-03-31,19572.9,2175.09,11.112763055040388,475.73,2.430554491158694
2026-04-01,19773.36,2325.25,11.759508753191161,397.96,2.0126068609482655
2026-04-02,18164.81,1953.7,10.755411149359668,365.64,2.0129029700833643
2026-04-03,16313.43,2001.33,12.267990238717424,284.06,1.741264712571176
2026-04-07,15909.62,2020.69,12.701057599112989,295.36,1.8564868299808543
2026-04-08,24001.79,3510.0,14.623909300098035,448.08,1.8668607633014038
2026-04-09,21051.93,3116.08,14.801873272426802,290.6,1.3803960016967567
2026-04-10,22903.52,3750.83,16.37665302102035,277.55,1.2118224622241471
2026-04-13,21122.97,3331.57,15.77226119243648,280.57,1.3282696514742007
2026-04-14,23420.24,3680.51,15.715082339036663,287.3,1.2267167202385627
2026-04-15,23694.85,3590.37,15.152533145388134,345.8,1.4593888545401217
2026-04-16,22914.7,3227.24,14.083710456606457,302.11,1.318411325481023
2026-04-17,23859.38,3662.13,15.348806213740676,282.01,1.1819670083631677
2026-04-20,25434.54,4014.74,15.784598424032831,325.64,1.2803062292457421
2026-04-21,23547.44,3586.29,15.230063225556577,323.77,1.3749689987531555
2026-04-22,25158.65,4105.8,16.319635592529806,289.71,1.1515323755447926
2026-04-23,27580.58,4522.65,16.397951022059722,360.65,1.3076229723957942
2026-04-24,25851.2,4806.88,18.594417280435724,304.77,1.1789394689608217
2026-04-27,25353.48,4580.88,18.068052196384876,366.7,1.446349771313445
2026-04-28,24830.8,3877.87,15.617177054303527,358.49,1.4437311725759945
2026-04-29,25404.17,3707.76,14.5950841928707,567.16,2.232546861401101
2026-04-30,26826.09,4354.15,16.231027331974207,444.26,1.656074366409715
2026-05-06,31578.93,5675.83,17.97347155207602,476.39,1.508569163046373
2026-05-07,30798.39,5130.64,16.658792878458907,412.18,1.3383167107111769
2026-05-08,29772.83,4739.3,15.918204618103148,322.57,1.0834374831012032
2026-05-11,34401.99,6276.38,18.24423528987713,427.94,1.2439396674436567
2026-05-12,31553.69,5617.86,17.804130039941445,365.38,1.1579628246331888
2026-05-13,31515.56,5771.93,18.31454049999429,362.21,1.1493052955429
2026-05-14,32794.48,6086.3,18.55891601269482,397.84,1.2131309903373981
2026-05-15,32536.84,6196.12,19.043398191096614,412.47,1.2677014731608849
2026-05-18,28000.34,5242.3,18.722272658117724,359.34,1.2833415594239213
2026-05-19,28051.78,5569.0,19.852572635319397,346.64,1.235714810254465
2026-05-20,28607.58,5608.55,19.605118643380532,337.2,1.1787085800336832
2026-05-21,33827.0,6640.34,19.630295326218704,392.72,1.16096609217489
2026-05-22,28139.89,5869.92,20.859783033977745,336.67,1.1964154799467945
2026-05-25,31138.6,6878.79,22.090877560327055,315.83,1.0142716756694263
2026-05-26,31524.07,7031.14,22.30403624912646,344.71,1.09348190129003
2026-05-27,31450.78,7267.8,23.108488883264585,361.46,1.149287871397784
2026-05-28,28879.9,6496.19,22.493810574136337,364.31,1.261465586792198
2026-05-29,32353.72,7002.8,21.64449713974158,493.51,1.5253578259316085
2026-06-01,28026.34,6112.54,21.809983037385543,463.97,1.655478382121961
2026-06-02,27242.26,5910.29,21.695299876001478,437.31,1.605263293133536
2026-06-03,30481.33,7183.77,23.567770828897558,390.33,1.2805543590125494
2026-06-04,26867.52,5722.09,21.29742529269542,320.9,1.1943789378401877
2026-06-05,30008.56,6616.32,22.04810893958257,367.02,1.2230510227748348
2026-06-08,27384.76,5527.1,20.18312375204311,442.82,1.6170307864666333
2026-06-09,25829.01,5396.09,20.891586630691616,405.29,1.569127117144637
2026-06-10,25590.26,5008.57,19.57217316275802,436.64,1.7062741840059463
2026-06-11,24934.21,4604.12,18.46507268527858,378.01,1.5160295834518118
2026-06-12,31361.9,5699.99,18.17488736332939,520.74,1.6604223596146919
2026-06-15,29880.47,6023.06,20.157179589209942,507.72,1.6991700599086963
2026-06-16,30148.21,5952.18,19.743062689293993,379.35,1.2582836592951956
2026-06-17,30381.55,6540.52,21.527933894090328,336.95,1.1090612559267055
2026-06-18,32549.24,7479.1,22.9778022466884,494.49,1.5192059783884355
2026-06-22,36807.6,7816.07,21.234935176430955,469.47,1.2754702833110554
2026-06-23,33924.45,7284.03,21.47132820134151,471.02,1.388438132379449
2026-06-24,32257.43,7175.22,22.243619531996195,431.59,1.3379553175810968
2026-06-25,35332.67,8555.95,24.215407440196284,432.75,1.2247871445888465
2026-06-26,34819.87,8398.73,24.12050935284939,417.48,1.1989705877707182
2026-06-29,34527.25,8021.69,23.232924718881463,450.14,1.3037238702763758
2026-06-30,32073.83,7737.09,24.122750541485065,415.52,1.2955110131842689
2026-07-01,35871.14,8245.64,22.98683565674244,381.48,1.0634733102990317
2026-07-02,33688.6,7535.21,22.367239956543163,410.81,1.2194332801006869
2026-07-03,31190.08,6845.79,21.948613148796024,363.34,1.1649216674019431
