date,index_name,pe_ttm
2020-01-02,沪深300指数,12.45
2020-01-03,沪深300指数,12.44
2020-01-06,沪深300指数,12.4
2020-01-07,沪深300指数,12.47
2020-01-08,沪深300指数,12.32
2020-01-09,沪深300指数,12.42
2020-01-10,沪深300指数,12.43
2020-01-13,沪深300指数,12.53
2020-01-14,沪深300指数,12.49
2020-01-15,沪深300指数,12.42
2020-01-16,沪深300指数,12.34
2020-01-17,沪深300指数,12.35
2020-01-20,沪深300指数,12.42
2020-01-21,沪深300指数,12.23
2020-01-22,沪深300指数,12.28
2020-01-23,沪深300指数,11.96
2020-02-03,沪深300指数,11.04
2020-02-04,沪深300指数,11.29
2020-02-05,沪深300指数,11.4
2020-02-06,沪深300指数,11.58
2020-02-07,沪深300指数,11.57
2020-02-10,沪深300指数,11.61
2020-02-11,沪深300指数,11.71
2020-02-12,沪深300指数,11.78
2020-02-13,沪深300指数,11.71
2020-02-14,沪深300指数,11.78
2020-02-17,沪深300指数,12.03
2020-02-18,沪深300指数,11.96
2020-02-19,沪深300指数,11.96
2020-02-20,沪深300指数,12.19
2020-02-21,沪深300指数,12.24
2020-02-24,沪深300指数,12.17
2020-02-25,沪深300指数,12.08
2020-02-26,沪深300指数,11.98
2020-02-27,沪深300指数,11.98
2020-02-28,沪深300指数,11.57
2020-03-02,沪深300指数,11.88
2020-03-03,沪深300指数,11.94
2020-03-04,沪深300指数,12.0
2020-03-05,沪深300指数,12.25
2020-03-06,沪深300指数,12.07
2020-03-09,沪深300指数,11.7
2020-03-10,沪深300指数,11.91
2020-03-11,沪深300指数,11.78
2020-03-12,沪深300指数,11.59
2020-03-13,沪深300指数,11.44
2020-03-16,沪深300指数,11.07
2020-03-17,沪深300指数,11.02
2020-03-18,沪深300指数,10.82
2020-03-19,沪深300指数,10.66
2020-03-20,沪深300指数,10.84
2020-03-23,沪深300指数,10.5
2020-03-24,沪深300指数,10.78
2020-03-25,沪深300指数,11.04
2020-03-26,沪深300指数,10.94
2020-03-27,沪深300指数,10.96
2020-03-30,沪深300指数,10.88
2020-03-31,沪深300指数,10.85
2020-04-01,沪深300指数,10.81
2020-04-02,沪深300指数,10.98
2020-04-03,沪深300指数,10.92
2020-04-07,沪深300指数,11.13
2020-04-08,沪深300指数,11.07
2020-04-09,沪深300指数,11.1
2020-04-10,沪深300指数,11.03
2020-04-13,沪深300指数,10.99
2020-04-14,沪深300指数,11.17
2020-04-15,沪深300指数,11.1
2020-04-16,沪深300指数,11.11
2020-04-17,沪深300指数,11.2
2020-04-20,沪深300指数,11.25
2020-04-21,沪深300指数,11.13
2020-04-22,沪深300指数,11.2
2020-04-23,沪深300指数,11.16
2020-04-24,沪深300指数,11.15
2020-04-27,沪深300指数,11.24
2020-04-28,沪深300指数,11.28
2020-04-29,沪深300指数,11.4
2020-04-30,沪深300指数,11.77
2020-05-06,沪深300指数,11.8
2020-05-07,沪深300指数,11.76
2020-05-08,沪深300指数,11.86
2020-05-11,沪深300指数,11.87
2020-05-12,沪深300指数,11.85
2020-05-13,沪深300指数,11.87
2020-05-14,沪深300指数,11.75
2020-05-15,沪深300指数,11.72
2020-05-18,沪深300指数,11.75
2020-05-19,沪深300指数,11.84
2020-05-20,沪深300指数,11.79
2020-05-21,沪深300指数,11.73
2020-05-22,沪深300指数,11.49
2020-05-25,沪深300指数,11.5
2020-05-26,沪深300指数,11.6
2020-05-27,沪深300指数,11.55
2020-05-28,沪深300指数,11.59
2020-05-29,沪深300指数,11.6
2020-06-01,沪深300指数,11.86
2020-06-02,沪深300指数,11.91
2020-06-03,沪深300指数,11.92
2020-06-04,沪深300指数,11.89
2020-06-05,沪深300指数,11.95
2020-06-08,沪深300指数,12.0
2020-06-09,沪深300指数,12.08
2020-06-10,沪深300指数,12.04
2020-06-11,沪深300指数,11.92
2020-06-12,沪深300指数,11.93
2020-06-15,沪深300指数,11.92
2020-06-16,沪深300指数,12.07
2020-06-17,沪深300指数,12.07
2020-06-18,沪深300指数,12.13
2020-06-19,沪深300指数,12.27
2020-06-22,沪深300指数,12.27
2020-06-23,沪深300指数,12.3
2020-06-24,沪深300指数,12.37
2020-06-29,沪深300指数,12.29
2020-06-30,沪深300指数,12.38
2020-07-01,沪深300指数,12.61
2020-07-02,沪深300指数,12.9
2020-07-03,沪深300指数,13.19
2020-07-06,沪深300指数,14.0
2020-07-07,沪深300指数,14.05
2020-07-08,沪深300指数,14.25
2020-07-09,沪深300指数,14.41
2020-07-10,沪深300指数,14.05
2020-07-13,沪深300指数,14.28
2020-07-14,沪深300指数,14.15
2020-07-15,沪深300指数,13.94
2020-07-16,沪深300指数,13.34
2020-07-17,沪深300指数,13.39
2020-07-20,沪深300指数,13.76
2020-07-21,沪深300指数,13.78
2020-07-22,沪深300指数,13.82
2020-07-23,沪深300指数,13.78
2020-07-24,沪深300指数,13.23
2020-07-27,沪深300指数,13.29
2020-07-28,沪深300指数,13.38
2020-07-29,沪深300指数,13.67
2020-07-30,沪深300指数,13.58
2020-07-31,沪深300指数,13.67
2020-08-03,沪深300指数,13.87
2020-08-04,沪深300指数,13.92
2020-08-05,沪深300指数,13.9
2020-08-06,沪深300指数,13.89
2020-08-07,沪深300指数,13.75
2020-08-10,沪深300指数,13.84
2020-08-11,沪深300指数,13.73
2020-08-12,沪深300指数,13.64
2020-08-13,沪深300指数,13.6
2020-08-14,沪深300指数,13.81
2020-08-17,沪深300指数,14.15
2020-08-18,沪深300指数,14.14
2020-08-19,沪深300指数,13.94
2020-08-20,沪深300指数,13.76
2020-08-21,沪深300指数,13.84
2020-08-24,沪深300指数,13.92
2020-08-25,沪深300指数,13.92
2020-08-26,沪深300指数,13.79
2020-08-27,沪深300指数,13.84
2020-08-28,沪深300指数,13.96
2020-08-31,沪深300指数,14.45
2020-09-01,沪深300指数,14.52
2020-09-02,沪深300指数,14.51
2020-09-03,沪深300指数,14.43
2020-09-04,沪深300指数,14.3
2020-09-07,沪深300指数,14.03
2020-09-08,沪深300指数,14.14
2020-09-09,沪深300指数,13.86
2020-09-10,沪深300指数,13.86
2020-09-11,沪深300指数,13.97
2020-09-14,沪深300指数,14.02
2020-09-15,沪深300指数,14.11
2020-09-16,沪深300指数,14.04
2020-09-17,沪深300指数,13.97
2020-09-18,沪深300指数,14.29
2020-09-21,沪深300指数,14.15
2020-09-22,沪深300指数,14.0
2020-09-23,沪深300指数,14.03
2020-09-24,沪深300指数,13.8
2020-09-25,沪深300指数,13.82
2020-09-28,沪深300指数,13.87
2020-09-29,沪深300指数,13.89
2020-09-30,沪深300指数,13.87
2020-10-09,沪深300指数,14.1
2020-10-12,沪深300指数,14.5
2020-10-13,沪深300指数,14.52
2020-10-14,沪深300指数,14.44
2020-10-15,沪深300指数,14.44
2020-10-16,沪深300指数,14.46
2020-10-19,沪深300指数,14.4
2020-10-20,沪深300指数,14.41
2020-10-21,沪深300指数,14.44
2020-10-22,沪深300指数,14.4
2020-10-23,沪深300指数,14.23
2020-10-26,沪深300指数,14.13
2020-10-27,沪深300指数,14.13
2020-10-28,沪深300指数,14.16
2020-10-29,沪深300指数,14.03
2020-10-30,沪深300指数,13.92
2020-11-02,沪深300指数,13.96
2020-11-03,沪深300指数,14.13
2020-11-04,沪深300指数,14.2
2020-11-05,沪深300指数,14.38
2020-11-06,沪深300指数,14.38
2020-11-09,沪深300指数,14.63
2020-11-10,沪深300指数,14.58
2020-11-11,沪深300指数,14.48
2020-11-12,沪深300指数,14.46
2020-11-13,沪深300指数,14.3
2020-11-16,沪深300指数,14.44
2020-11-17,沪深300指数,14.42
2020-11-18,沪深300指数,14.44
2020-11-19,沪深300指数,14.53
2020-11-20,沪深300指数,14.56
2020-11-23,沪深300指数,14.75
2020-11-24,沪深300指数,14.66
2020-11-25,沪深300指数,14.51
2020-11-26,沪深300指数,14.55
2020-11-27,沪深300指数,14.78
2020-11-30,沪深300指数,14.71
2020-12-01,沪深300指数,15.0
2020-12-02,沪深300指数,14.98
2020-12-03,沪深300指数,14.95
2020-12-04,沪深300指数,14.95
2020-12-07,沪深300指数,14.8
2020-12-08,沪深300指数,14.74
2020-12-09,沪深300指数,14.58
2020-12-10,沪深300指数,14.56
2020-12-11,沪深300指数,14.45
2020-12-14,沪深300指数,15.01
2020-12-15,沪深300指数,15.01
2020-12-16,沪深300指数,15.03
2020-12-17,沪深300指数,15.2
2020-12-18,沪深300指数,15.15
2020-12-21,沪深300指数,15.27
2020-12-22,沪深300指数,15.01
2020-12-23,沪深300指数,15.14
2020-12-24,沪深300指数,15.12
2020-12-25,沪深300指数,15.23
2020-12-28,沪深300指数,15.29
2020-12-29,沪深300指数,15.22
2020-12-30,沪深300指数,15.39
2020-12-31,沪深300指数,15.66
2021-01-04,沪深300指数,15.79
2021-01-05,沪深300指数,16.03
2021-01-06,沪深300指数,16.19
2021-01-07,沪深300指数,16.45
2021-01-08,沪深300指数,16.42
2021-01-11,沪深300指数,16.26
2021-01-12,沪深300指数,16.68
2021-01-13,沪深300指数,16.66
2021-01-14,沪深300指数,16.41
2021-01-15,沪深300指数,16.34
2021-01-18,沪深300指数,16.46
2021-01-19,沪深300指数,16.28
2021-01-20,沪深300指数,16.35
2021-01-21,沪深300指数,16.58
2021-01-22,沪深300指数,16.52
2021-01-25,沪深300指数,16.65
2021-01-26,沪深300指数,16.37
2021-01-27,沪深300指数,16.41
2021-01-28,沪深300指数,16.0
2021-01-29,沪深300指数,15.95
2021-02-01,沪深300指数,16.1
2021-02-02,沪深300指数,16.29
2021-02-03,沪深300指数,16.22
2021-02-04,沪深300指数,16.09
2021-02-05,沪深300指数,16.15
2021-02-08,沪深300指数,16.33
2021-02-09,沪深300指数,16.64
2021-02-10,沪深300指数,16.99
2021-02-18,沪深300指数,16.92
2021-02-19,沪深300指数,16.95
2021-02-22,沪深300指数,16.59
2021-02-23,沪深300指数,16.54
2021-02-24,沪深300指数,16.13
2021-02-25,沪深300指数,16.26
2021-02-26,沪深300指数,15.87
2021-03-01,沪深300指数,16.0
2021-03-02,沪深300指数,15.78
2021-03-03,沪深300指数,16.12
2021-03-04,沪深300指数,15.69
2021-03-05,沪深300指数,15.69
2021-03-08,沪深300指数,15.22
2021-03-09,沪深300指数,14.93
2021-03-10,沪深300指数,14.97
2021-03-11,沪深300指数,15.31
2021-03-12,沪深300指数,15.35
2021-03-15,沪深300指数,15.11
2021-03-16,沪深300指数,15.23
2021-03-17,沪深300指数,15.25
2021-03-18,沪深300指数,15.34
2021-03-19,沪深300指数,14.95
2021-03-22,沪深300指数,15.09
2021-03-23,沪深300指数,14.96
2021-03-24,沪深300指数,14.76
2021-03-25,沪深300指数,14.71
2021-03-26,沪深300指数,14.98
2021-03-29,沪深300指数,14.78
2021-03-30,沪深300指数,14.87
2021-03-31,沪深300指数,14.61
2021-04-01,沪深300指数,14.74
2021-04-02,沪深300指数,14.85
2021-04-06,沪深300指数,14.81
2021-04-07,沪深300指数,14.73
2021-04-08,沪深300指数,14.75
2021-04-09,沪深300指数,14.56
2021-04-12,沪深300指数,14.35
2021-04-13,沪深300指数,14.32
2021-04-14,沪深300指数,14.42
2021-04-15,沪深300指数,14.29
2021-04-16,沪深300指数,14.34
2021-04-19,沪深300指数,14.6
2021-04-20,沪深300指数,14.57
2021-04-21,沪深300指数,14.58
2021-04-22,沪深300指数,14.5
2021-04-23,沪深300指数,14.56
2021-04-26,沪深300指数,14.36
2021-04-27,沪深300指数,14.31
2021-04-28,沪深300指数,14.35
2021-04-29,沪深300指数,14.14
2021-04-30,沪深300指数,13.52
2021-05-06,沪深300指数,13.41
2021-05-07,沪深300指数,13.29
2021-05-10,沪深300指数,13.31
2021-05-11,沪深300指数,13.38
2021-05-12,沪深300指数,13.45
2021-05-13,沪深300指数,13.32
2021-05-14,沪深300指数,13.6
2021-05-17,沪深300指数,13.77
2021-05-18,沪深300指数,13.78
2021-05-19,沪深300指数,13.73
2021-05-20,沪深300指数,13.76
2021-05-21,沪深300指数,13.63
2021-05-24,沪深300指数,13.68
2021-05-25,沪深300指数,14.07
2021-05-26,沪深300指数,14.09
2021-05-27,沪深300指数,14.12
2021-05-28,沪深300指数,14.1
2021-05-31,沪深300指数,14.09
2021-06-01,沪深300指数,14.12
2021-06-02,沪深300指数,14.01
2021-06-03,沪深300指数,13.93
2021-06-04,沪深300指数,13.99
2021-06-07,沪深300指数,13.99
2021-06-08,沪深300指数,13.9
2021-06-09,沪深300指数,13.92
2021-06-10,沪深300指数,13.99
2021-06-11,沪深300指数,13.89
2021-06-15,沪深300指数,14.23
2021-06-16,沪深300指数,14.04
2021-06-17,沪深300指数,14.05
2021-06-18,沪深300指数,14.04
2021-06-21,沪深300指数,14.01
2021-06-22,沪深300指数,14.1
2021-06-23,沪深300指数,14.15
2021-06-24,沪深300指数,14.18
2021-06-25,沪深300指数,14.39
2021-06-28,沪深300指数,14.4
2021-06-29,沪深300指数,14.24
2021-06-30,沪深300指数,14.32
2021-07-01,沪深300指数,14.33
2021-07-02,沪深300指数,13.98
2021-07-05,沪深300指数,14.01
2021-07-06,沪深300指数,14.0
2021-07-07,沪深300指数,14.11
2021-07-08,沪深300指数,13.95
2021-07-09,沪深300指数,13.89
2021-07-12,沪深300指数,14.01
2021-07-13,沪深300指数,14.03
2021-07-14,沪深300指数,13.87
2021-07-15,沪深300指数,14.01
2021-07-16,沪深300指数,13.87
2021-07-19,沪深300指数,13.89
2021-07-20,沪深300指数,13.87
2021-07-21,沪深300指数,13.95
2021-07-22,沪深300指数,13.99
2021-07-23,沪深300指数,13.87
2021-07-26,沪深300指数,13.45
2021-07-27,沪深300指数,13.03
2021-07-28,沪深300指数,13.06
2021-07-29,沪深300指数,13.23
2021-07-30,沪深300指数,13.12
2021-08-02,沪深300指数,13.42
2021-08-03,沪深300指数,13.39
2021-08-04,沪深300指数,13.49
2021-08-05,沪深300指数,13.41
2021-08-06,沪深300指数,13.35
2021-08-09,沪深300指数,13.51
2021-08-10,沪深300指数,13.64
2021-08-11,沪深300指数,13.6
2021-08-12,沪深300指数,13.52
2021-08-13,沪深300指数,13.45
2021-08-16,沪深300指数,13.41
2021-08-17,沪深300指数,13.15
2021-08-18,沪深300指数,13.31
2021-08-19,沪深300指数,13.22
2021-08-20,沪深300指数,13.0
2021-08-23,沪深300指数,13.14
2021-08-24,沪深300指数,13.25
2021-08-25,沪深300指数,13.26
2021-08-26,沪深300指数,13.03
2021-08-27,沪深300指数,12.96
2021-08-30,沪深300指数,12.6
2021-08-31,沪深300指数,12.41
2021-09-01,沪深300指数,12.59
2021-09-02,沪深300指数,12.6
2021-09-03,沪深300指数,12.55
2021-09-06,沪深300指数,12.75
2021-09-07,沪深300指数,12.9
2021-09-08,沪深300指数,12.87
2021-09-09,沪深300指数,12.9
2021-09-10,沪深300指数,12.98
2021-09-13,沪深300指数,12.98
2021-09-14,沪深300指数,12.79
2021-09-15,沪深300指数,12.68
2021-09-16,沪深300指数,12.54
2021-09-17,沪深300指数,12.62
2021-09-22,沪深300指数,12.56
2021-09-23,沪深300指数,12.62
2021-09-24,沪深300指数,12.58
2021-09-27,沪深300指数,12.64
2021-09-28,沪深300指数,12.69
2021-09-29,沪深300指数,12.55
2021-09-30,沪深300指数,12.61
2021-10-08,沪深300指数,12.77
2021-10-11,沪深300指数,12.8
2021-10-12,沪深300指数,12.67
2021-10-13,沪深300指数,12.76
2021-10-14,沪深300指数,12.7
2021-10-15,沪深300指数,12.76
2021-10-18,沪深300指数,12.64
2021-10-19,沪深300指数,12.77
2021-10-20,沪深300指数,12.73
2021-10-21,沪深300指数,12.78
2021-10-22,沪深300指数,12.82
2021-10-25,沪深300指数,12.86
2021-10-26,沪深300指数,12.8
2021-10-27,沪深300指数,12.62
2021-10-28,沪深300指数,12.5
2021-10-29,沪深300指数,12.67
2021-11-01,沪深300指数,12.43
2021-11-02,沪深300指数,12.3
2021-11-03,沪深300指数,12.24
2021-11-04,沪深300指数,12.35
2021-11-05,沪深300指数,12.27
2021-11-08,沪深300指数,12.28
2021-11-09,沪深300指数,12.28
2021-11-10,沪深300指数,12.21
2021-11-11,沪深300指数,12.39
2021-11-12,沪深300指数,12.35
2021-11-15,沪深300指数,12.33
2021-11-16,沪深300指数,12.34
2021-11-17,沪深300指数,12.35
2021-11-18,沪深300指数,12.25
2021-11-19,沪深300指数,12.38
2021-11-22,沪深300指数,12.43
2021-11-23,沪深300指数,12.44
2021-11-24,沪深300指数,12.46
2021-11-25,沪深300指数,12.4
2021-11-26,沪深300指数,12.31
2021-11-29,沪深300指数,12.28
2021-11-30,沪深300指数,12.25
2021-12-01,沪深300指数,12.3
2021-12-02,沪深300指数,12.34
2021-12-03,沪深300指数,12.44
2021-12-06,沪深300指数,12.43
2021-12-07,沪深300指数,12.49
2021-12-08,沪深300指数,12.65
2021-12-09,沪深300指数,12.84
2021-12-10,沪深300指数,12.78
2021-12-13,沪深300指数,13.72
2021-12-14,沪深300指数,13.62
2021-12-15,沪深300指数,13.52
2021-12-16,沪深300指数,13.6
2021-12-17,沪深300指数,13.42
2021-12-20,沪深300指数,13.25
2021-12-21,沪深300指数,13.35
2021-12-22,沪深300指数,13.34
2021-12-23,沪深300指数,13.43
2021-12-24,沪深300指数,13.36
2021-12-27,沪深300指数,13.35
2021-12-28,沪深300指数,13.43
2021-12-29,沪深300指数,13.25
2021-12-30,沪深300指数,13.33
2021-12-31,沪深300指数,13.37
2022-01-04,沪深300指数,13.33
2022-01-05,沪深300指数,13.23
2022-01-06,沪深300指数,13.12
2022-01-07,沪深300指数,13.16
2022-01-10,沪深300指数,13.21
2022-01-11,沪深300指数,13.09
2022-01-12,沪深300指数,13.19
2022-01-13,沪深300指数,13.02
2022-01-14,沪深300指数,12.88
2022-01-17,沪深300指数,12.94
2022-01-18,沪深300指数,13.08
2022-01-19,沪深300指数,13.0
2022-01-20,沪深300指数,13.11
2022-01-21,沪深300指数,12.99
2022-01-24,沪深300指数,13.0
2022-01-25,沪深300指数,12.72
2022-01-26,沪深300指数,12.82
2022-01-27,沪深300指数,12.6
2022-01-28,沪深300指数,12.44
2022-02-07,沪深300指数,12.69
2022-02-08,沪深300指数,12.69
2022-02-09,沪深300指数,12.79
2022-02-10,沪深300指数,12.77
2022-02-11,沪深300指数,12.72
2022-02-14,沪深300指数,12.56
2022-02-15,沪深300指数,12.65
2022-02-16,沪深300指数,12.7
2022-02-17,沪深300指数,12.71
2022-02-18,沪深300指数,12.78
2022-02-21,沪深300指数,12.73
2022-02-22,沪深300指数,12.59
2022-02-23,沪深300指数,12.68
2022-02-24,沪深300指数,12.45
2022-02-25,沪深300指数,12.53
2022-02-28,沪深300指数,12.57
2022-03-01,沪深300指数,12.66
2022-03-02,沪深300指数,12.58
