date,index_name,pe_ttm
2022-03-03,沪深300指数,12.54
2022-03-04,沪深300指数,12.4
2022-03-07,沪深300指数,12.06
2022-03-08,沪深300指数,11.83
2022-03-09,沪深300指数,11.71
2022-03-10,沪深300指数,11.84
2022-03-11,沪深300指数,11.83
2022-03-14,沪深300指数,11.5
2022-03-15,沪深300指数,10.98
2022-03-16,沪深300指数,11.38
2022-03-17,沪深300指数,11.56
2022-03-18,沪深300指数,11.72
2022-03-21,沪深300指数,11.69
2022-03-22,沪深300指数,11.71
2022-03-23,沪深300指数,11.76
2022-03-24,沪深300指数,11.7
2022-03-25,沪深300指数,11.54
2022-03-28,沪深300指数,11.52
2022-03-29,沪深300指数,11.5
2022-03-30,沪深300指数,11.73
2022-03-31,沪深300指数,11.72
2022-04-01,沪深300指数,11.83
2022-04-06,沪深300指数,11.82
2022-04-07,沪深300指数,11.68
2022-04-08,沪深300指数,11.76
2022-04-11,沪深300指数,11.45
2022-04-12,沪深300指数,11.63
2022-04-13,沪深300指数,11.55
2022-04-14,沪深300指数,11.68
2022-04-15,沪深300指数,11.66
2022-04-18,沪深300指数,11.56
2022-04-19,沪深300指数,11.51
2022-04-20,沪深300指数,11.36
2022-04-21,沪深300指数,11.18
2022-04-22,沪深300指数,11.24
2022-04-25,沪深300指数,10.76
2022-04-26,沪深300指数,10.67
2022-04-27,沪深300指数,10.87
2022-04-28,沪深300指数,10.92
2022-04-29,沪深300指数,11.21
2022-05-05,沪深300指数,11.11
2022-05-06,沪深300指数,10.85
2022-05-09,沪深300指数,10.79
2022-05-10,沪深300指数,10.87
2022-05-11,沪深300指数,10.99
2022-05-12,沪深300指数,10.96
2022-05-13,沪深300指数,11.05
2022-05-16,沪深300指数,10.97
2022-05-17,沪深300指数,11.09
2022-05-18,沪深300指数,11.05
2022-05-19,沪深300指数,11.07
2022-05-20,沪深300指数,11.26
2022-05-23,沪深300指数,11.2
2022-05-24,沪深300指数,10.99
2022-05-25,沪深300指数,11.06
2022-05-26,沪深300指数,11.09
2022-05-27,沪深300指数,11.12
2022-05-30,沪深300指数,11.18
2022-05-31,沪深300指数,11.32
2022-06-01,沪深300指数,11.3
2022-06-02,沪深300指数,11.31
2022-06-06,沪深300指数,11.47
2022-06-07,沪深300指数,11.5
2022-06-08,沪深300指数,11.61
2022-06-09,沪深300指数,11.53
2022-06-10,沪深300指数,11.7
2022-06-13,沪深300指数,11.7
2022-06-14,沪深300指数,11.82
2022-06-15,沪深300指数,11.95
2022-06-16,沪深300指数,11.84
2022-06-17,沪深300指数,11.97
2022-06-20,沪深300指数,11.97
2022-06-21,沪深300指数,11.98
2022-06-22,沪深300指数,11.83
2022-06-23,沪深300指数,12.02
2022-06-24,沪深300指数,12.12
2022-06-27,沪深300指数,12.23
2022-06-28,沪深300指数,12.32
2022-06-29,沪深300指数,12.18
2022-06-30,沪深300指数,12.31
2022-07-01,沪深300指数,12.26
2022-07-04,沪深300指数,12.33
2022-07-05,沪深300指数,12.31
2022-07-06,沪深300指数,12.15
2022-07-07,沪深300指数,12.18
2022-07-08,沪深300指数,12.13
2022-07-11,沪深300指数,11.95
2022-07-12,沪深300指数,11.84
2022-07-13,沪深300指数,11.84
2022-07-14,沪深300指数,11.81
2022-07-15,沪深300指数,11.61
2022-07-18,沪深300指数,11.74
2022-07-19,沪深300指数,11.7
2022-07-20,沪深300指数,11.75
2022-07-21,沪深300指数,11.62
2022-07-22,沪深300指数,11.63
2022-07-25,沪深300指数,11.58
2022-07-26,沪深300指数,11.65
2022-07-27,沪深300指数,11.58
2022-07-28,沪深300指数,11.58
2022-07-29,沪深300指数,11.44
2022-08-01,沪深300指数,11.48
2022-08-02,沪深300指数,11.28
2022-08-03,沪深300指数,11.18
2022-08-04,沪深300指数,11.28
2022-08-05,沪深300指数,11.41
2022-08-08,沪深300指数,11.39
2022-08-09,沪深300指数,11.41
2022-08-10,沪深300指数,11.3
2022-08-11,沪深300指数,11.52
2022-08-12,沪深300指数,11.5
2022-08-15,沪深300指数,11.47
2022-08-16,沪深300指数,11.43
2022-08-17,沪深300指数,11.53
2022-08-18,沪深300指数,11.43
2022-08-19,沪深300指数,11.38
2022-08-22,沪深300指数,11.45
2022-08-23,沪深300指数,11.39
2022-08-24,沪深300指数,11.18
2022-08-25,沪深300指数,11.29
2022-08-26,沪深300指数,11.21
2022-08-29,沪深300指数,11.11
2022-08-30,沪深300指数,11.1
2022-08-31,沪深300指数,11.02
2022-09-01,沪深300指数,10.95
2022-09-02,沪深300指数,10.89
2022-09-05,沪深300指数,10.9
2022-09-06,沪深300指数,10.98
2022-09-07,沪深300指数,10.99
2022-09-08,沪深300指数,10.96
2022-09-09,沪深300指数,11.1
2022-09-13,沪深300指数,11.13
2022-09-14,沪深300指数,11.02
2022-09-15,沪深300指数,10.95
2022-09-16,沪深300指数,10.7
2022-09-19,沪深300指数,10.7
2022-09-20,沪深300指数,10.7
2022-09-21,沪深300指数,10.65
2022-09-22,沪深300指数,10.59
2022-09-23,沪深300指数,10.6
2022-09-26,沪深300指数,10.51
2022-09-27,沪深300指数,10.64
2022-09-28,沪深300指数,10.51
2022-09-29,沪深300指数,10.5
2022-09-30,沪深300指数,10.47
2022-10-10,沪深300指数,10.29
2022-10-11,沪深300指数,10.3
2022-10-12,沪深300指数,10.43
2022-10-13,沪深300指数,10.34
2022-10-14,沪深300指数,10.52
2022-10-17,沪深300指数,10.51
2022-10-18,沪深300指数,10.48
2022-10-19,沪深300指数,10.34
2022-10-20,沪深300指数,10.3
2022-10-21,沪深300指数,10.25
2022-10-24,沪深300指数,9.98
2022-10-25,沪深300指数,9.97
2022-10-26,沪深300指数,10.04
2022-10-27,沪深300指数,10.0
2022-10-28,沪深300指数,9.73
2022-10-31,沪深300指数,9.61
2022-11-01,沪深300指数,9.89
2022-11-02,沪深300指数,9.99
2022-11-03,沪深300指数,9.92
2022-11-04,沪深300指数,10.2
2022-11-07,沪深300指数,10.22
2022-11-08,沪深300指数,10.17
2022-11-09,沪深300指数,10.08
2022-11-10,沪深300指数,10.03
2022-11-11,沪深300指数,10.28
2022-11-14,沪深300指数,10.29
2022-11-15,沪深300指数,10.45
2022-11-16,沪深300指数,10.38
2022-11-17,沪深300指数,10.33
2022-11-18,沪深300指数,10.3
2022-11-21,沪深300指数,10.22
2022-11-22,沪深300指数,10.28
2022-11-23,沪深300指数,10.31
2022-11-24,沪深300指数,10.26
2022-11-25,沪深300指数,10.37
2022-11-28,沪深300指数,10.25
2022-11-29,沪深300指数,10.54
2022-11-30,沪深300指数,10.57
2022-12-01,沪深300指数,10.64
2022-12-02,沪深300指数,10.57
2022-12-05,沪深300指数,10.81
2022-12-06,沪深300指数,10.86
2022-12-07,沪深300指数,10.8
2022-12-08,沪深300指数,10.8
2022-12-09,沪深300指数,10.88
2022-12-12,沪深300指数,10.8
2022-12-13,沪深300指数,10.8
2022-12-14,沪深300指数,10.81
2022-12-15,沪深300指数,10.79
2022-12-16,沪深300指数,10.81
2022-12-19,沪深300指数,10.63
2022-12-20,沪深300指数,10.48
2022-12-21,沪深300指数,10.49
2022-12-22,沪深300指数,10.51
2022-12-23,沪深300指数,10.5
2022-12-26,沪深300指数,10.52
2022-12-27,沪深300指数,10.64
2022-12-28,沪深300指数,10.62
2022-12-29,沪深300指数,10.56
2022-12-30,沪深300指数,10.59
2023-01-03,沪深300指数,10.65
2023-01-04,沪深300指数,10.69
2023-01-05,沪深300指数,10.85
2023-01-06,沪深300指数,10.89
2023-01-09,沪深300指数,10.96
2023-01-10,沪深300指数,10.95
2023-01-11,沪深300指数,10.96
2023-01-12,沪深300指数,10.99
2023-01-13,沪深300指数,11.13
2023-01-16,沪深300指数,11.23
2023-01-17,沪深300指数,11.2
2023-01-18,沪深300指数,11.2
2023-01-19,沪深300指数,11.25
2023-01-20,沪深300指数,11.33
2023-01-30,沪深300指数,11.35
2023-01-31,沪深300指数,11.26
2023-02-01,沪深300指数,11.36
2023-02-02,沪深300指数,11.33
2023-02-03,沪深300指数,11.24
2023-02-06,沪深300指数,11.12
2023-02-07,沪深300指数,11.13
2023-02-08,沪深300指数,11.08
2023-02-09,沪深300指数,11.22
2023-02-10,沪深300指数,11.17
2023-02-13,沪深300指数,11.24
2023-02-14,沪深300指数,11.26
2023-02-15,沪深300指数,11.21
2023-02-16,沪深300指数,11.16
2023-02-17,沪深300指数,11.03
2023-02-20,沪深300指数,11.31
2023-02-21,沪深300指数,11.34
2023-02-22,沪深300指数,11.24
2023-02-23,沪深300指数,11.23
2023-02-24,沪深300指数,11.12
2023-02-27,沪深300指数,11.09
2023-02-28,沪深300指数,11.17
2023-03-01,沪深300指数,11.34
2023-03-02,沪深300指数,11.33
2023-03-03,沪深300指数,11.42
2023-03-06,沪深300指数,11.37
2023-03-07,沪深300指数,11.25
2023-03-08,沪深300指数,11.22
2023-03-09,沪深300指数,11.2
2023-03-10,沪深300指数,11.03
2023-03-13,沪深300指数,11.2
2023-03-14,沪深300指数,11.12
2023-03-15,沪深300指数,11.16
2023-03-16,沪深300指数,11.1
2023-03-17,沪深300指数,11.18
2023-03-20,沪深300指数,11.1
2023-03-21,沪深300指数,11.17
2023-03-22,沪深300指数,11.23
2023-03-23,沪深300指数,11.34
2023-03-24,沪深300指数,11.27
2023-03-27,沪深300指数,11.19
2023-03-28,沪深300指数,11.2
2023-03-29,沪深300指数,11.2
2023-03-30,沪深300指数,11.27
2023-03-31,沪深300指数,11.27
2023-04-03,沪深300指数,11.38
2023-04-04,沪深300指数,11.48
2023-04-06,沪深300指数,11.47
2023-04-07,沪深300指数,11.52
2023-04-10,沪深300指数,11.5
2023-04-11,沪深300指数,11.48
2023-04-12,沪深300指数,11.52
2023-04-13,沪深300指数,11.47
2023-04-14,沪深300指数,11.56
2023-04-17,沪深300指数,11.78
2023-04-18,沪深300指数,11.89
2023-04-19,沪深300指数,11.79
2023-04-20,沪深300指数,11.79
2023-04-21,沪深300指数,11.56
2023-04-24,沪深300指数,11.48
2023-04-25,沪深300指数,11.44
2023-04-26,沪深300指数,11.39
2023-04-27,沪深300指数,11.42
2023-04-28,沪深300指数,11.47
2023-05-04,沪深300指数,11.56
2023-05-05,沪深300指数,11.53
2023-05-08,沪深300指数,11.8
2023-05-09,沪深300指数,11.67
2023-05-10,沪深300指数,11.5
2023-05-11,沪深300指数,11.45
2023-05-12,沪深300指数,11.31
2023-05-15,沪深300指数,11.47
2023-05-16,沪深300指数,11.4
2023-05-17,沪深300指数,11.32
2023-05-18,沪深300指数,11.38
2023-05-19,沪深300指数,11.32
2023-05-22,沪深300指数,11.38
2023-05-23,沪深300指数,11.19
2023-05-24,沪深300指数,11.0
2023-05-25,沪深300指数,10.97
2023-05-26,沪深300指数,11.0
2023-05-29,沪深300指数,11.02
2023-05-30,沪深300指数,11.03
2023-05-31,沪深300指数,10.93
2023-06-01,沪深300指数,10.97
2023-06-02,沪深300指数,11.08
2023-06-05,沪深300指数,11.07
2023-06-06,沪深300指数,11.0
2023-06-07,沪深300指数,10.96
2023-06-08,沪深300指数,11.08
2023-06-09,沪深300指数,11.14
2023-06-12,沪深300指数,11.1
2023-06-13,沪深300指数,11.12
2023-06-14,沪深300指数,11.08
2023-06-15,沪深300指数,11.22
2023-06-16,沪深300指数,11.29
2023-06-19,沪深300指数,11.2
2023-06-20,沪深300指数,11.14
2023-06-21,沪深300指数,11.0
2023-06-26,沪深300指数,10.86
2023-06-27,沪深300指数,10.98
2023-06-28,沪深300指数,10.96
2023-06-29,沪深300指数,10.92
2023-06-30,沪深300指数,10.97
2023-07-03,沪深300指数,11.13
2023-07-04,沪深300指数,11.13
2023-07-05,沪深300指数,11.04
2023-07-06,沪深300指数,10.97
2023-07-07,沪深300指数,10.93
2023-07-10,沪深300指数,10.96
2023-07-11,沪深300指数,11.02
2023-07-12,沪深300指数,10.95
2023-07-13,沪深300指数,11.12
2023-07-14,沪深300指数,11.12
2023-07-17,沪深300指数,10.99
2023-07-18,沪深300指数,10.94
2023-07-19,沪深300指数,10.94
2023-07-20,沪深300指数,10.86
2023-07-21,沪深300指数,10.85
2023-07-24,沪深300指数,10.82
2023-07-25,沪深300指数,11.11
2023-07-26,沪深300指数,11.07
2023-07-27,沪深300指数,11.07
2023-07-28,沪深300指数,11.33
2023-07-31,沪深300指数,11.36
2023-08-01,沪深300指数,11.34
2023-08-02,沪深300指数,11.21
2023-08-03,沪深300指数,11.29
2023-08-04,沪深300指数,11.36
2023-08-07,沪深300指数,11.28
2023-08-08,沪深300指数,11.26
2023-08-09,沪深300指数,11.23
2023-08-10,沪深300指数,11.26
2023-08-11,沪深300指数,11.02
2023-08-14,沪深300指数,10.94
2023-08-15,沪深300指数,10.93
2023-08-16,沪深300指数,10.84
2023-08-17,沪深300指数,10.85
2023-08-18,沪深300指数,10.75
2023-08-21,沪深300指数,10.62
2023-08-22,沪深300指数,10.75
2023-08-23,沪深300指数,10.62
2023-08-24,沪深300指数,10.66
2023-08-25,沪深300指数,10.63
2023-08-28,沪深300指数,10.84
2023-08-29,沪深300指数,10.87
2023-08-30,沪深300指数,10.95
2023-08-31,沪深300指数,10.99
2023-09-01,沪深300指数,11.05
2023-09-04,沪深300指数,11.22
2023-09-05,沪深300指数,11.13
2023-09-06,沪深300指数,11.12
2023-09-07,沪深300指数,11.0
2023-09-08,沪深300指数,10.96
2023-09-11,沪深300指数,11.03
2023-09-12,沪深300指数,11.01
2023-09-13,沪深300指数,10.97
2023-09-14,沪深300指数,11.0
2023-09-15,沪深300指数,10.93
2023-09-18,沪深300指数,10.96
2023-09-19,沪深300指数,10.98
2023-09-20,沪深300指数,10.95
2023-09-21,沪深300指数,10.86
2023-09-22,沪深300指数,11.02
2023-09-25,沪深300指数,10.96
2023-09-26,沪深300指数,10.9
2023-09-27,沪深300指数,10.9
2023-09-28,沪深300指数,10.87
2023-10-09,沪深300指数,10.87
2023-10-10,沪深300指数,10.79
2023-10-11,沪深300指数,10.81
2023-10-12,沪深300指数,10.94
2023-10-13,沪深300指数,10.88
2023-10-16,沪深300指数,10.81
2023-10-17,沪深300指数,10.88
2023-10-18,沪深300指数,10.82
2023-10-19,沪深300指数,10.59
2023-10-20,沪深300指数,10.5
2023-10-23,沪深300指数,10.4
2023-10-24,沪深300指数,10.4
2023-10-25,沪深300指数,10.38
2023-10-26,沪深300指数,10.46
2023-10-27,沪深300指数,10.54
2023-10-30,沪深300指数,10.59
2023-10-31,沪深300指数,10.64
2023-11-01,沪深300指数,10.66
2023-11-02,沪深300指数,10.63
2023-11-03,沪深300指数,10.69
2023-11-06,沪深300指数,10.75
2023-11-07,沪深300指数,10.72
2023-11-08,沪深300指数,10.69
2023-11-09,沪深300指数,10.72
2023-11-10,沪深300指数,10.67
2023-11-13,沪深300指数,10.65
2023-11-14,沪深300指数,10.66
2023-11-15,沪深300指数,10.73
2023-11-16,沪深300指数,10.65
2023-11-17,沪深300指数,10.62
2023-11-20,沪深300指数,10.64
2023-11-21,沪深300指数,10.66
2023-11-22,沪深300指数,10.58
2023-11-23,沪深300指数,10.62
2023-11-24,沪深300指数,10.57
2023-11-27,沪深300指数,10.49
2023-11-28,沪深300指数,10.5
2023-11-29,沪深300指数,10.42
2023-11-30,沪深300指数,10.48
2023-12-01,沪深300指数,10.46
2023-12-04,沪深300指数,10.4
2023-12-05,沪深300指数,10.23
2023-12-06,沪深300指数,10.2
2023-12-07,沪深300指数,10.19
2023-12-08,沪深300指数,10.22
2023-12-11,沪深300指数,10.28
2023-12-12,沪深300指数,10.32
2023-12-13,沪深300指数,10.18
2023-12-14,沪深300指数,10.13
2023-12-15,沪深300指数,10.09
2023-12-18,沪深300指数,10.09
2023-12-19,沪深300指数,10.11
2023-12-20,沪深300指数,10.02
2023-12-21,沪深300指数,10.08
2023-12-22,沪深300指数,10.12
2023-12-25,沪深300指数,10.16
2023-12-26,沪深300指数,10.12
2023-12-27,沪深300指数,10.18
2023-12-28,沪深300指数,10.33
2023-12-29,沪深300指数,10.38
2024-01-02,沪深300指数,10.37
2024-01-03,沪深300指数,10.31
2024-01-04,沪深300指数,10.27
2024-01-05,沪深300指数,10.22
2024-01-08,沪深300指数,10.12
2024-01-09,沪深300指数,10.12
2024-01-10,沪深300指数,10.06
2024-01-11,沪深300指数,10.05
2024-01-12,沪深300指数,10.04
2024-01-15,沪深300指数,10.06
2024-01-16,沪深300指数,10.12
2024-01-17,沪深300指数,9.93
2024-01-18,沪深300指数,10.03
2024-01-19,沪深300指数,10.01
2024-01-22,沪深300指数,9.89
2024-01-23,沪深300指数,9.91
2024-01-24,沪深300指数,10.09
2024-01-25,沪深300指数,10.34
2024-01-26,沪深300指数,10.38
2024-01-29,沪深300指数,10.35
2024-01-30,沪深300指数,10.19
2024-01-31,沪深300指数,10.16
2024-02-01,沪深300指数,10.11
2024-02-02,沪深300指数,10.06
2024-02-05,沪深300指数,10.17
2024-02-06,沪深300指数,10.42
2024-02-07,沪深300指数,10.47
2024-02-08,沪深300指数,10.49
2024-02-19,沪深300指数,10.69
2024-02-20,沪深300指数,10.73
2024-02-21,沪深300指数,10.85
2024-02-22,沪深300指数,10.96
2024-02-23,沪深300指数,10.96
2024-02-26,沪深300指数,10.79
2024-02-27,沪深300指数,10.9
2024-02-28,沪深300指数,10.76
2024-02-29,沪深300指数,10.91
2024-03-01,沪深300指数,10.95
2024-03-04,沪深300指数,11.0
2024-03-05,沪深300指数,11.1
2024-03-06,沪深300指数,11.04
2024-03-07,沪深300指数,11.03
2024-03-08,沪深300指数,11.1
2024-03-11,沪深300指数,11.15
2024-03-12,沪深300指数,11.07
2024-03-13,沪深300指数,10.99
2024-03-14,沪深300指数,10.99
2024-03-15,沪深300指数,11.0
2024-03-18,沪深300指数,11.08
2024-03-19,沪深300指数,11.02
2024-03-20,沪深300指数,11.09
2024-03-21,沪深300指数,11.07
2024-03-22,沪深300指数,11.03
2024-03-25,沪深300指数,11.01
2024-03-26,沪深300指数,11.07
2024-03-27,沪深300指数,10.98
2024-03-28,沪深300指数,11.04
2024-03-29,沪深300指数,11.21
2024-04-01,沪深300指数,11.36
2024-04-02,沪深300指数,11.37
2024-04-03,沪深300指数,11.34
2024-04-08,沪深300指数,11.29
2024-04-09,沪深300指数,11.25
2024-04-10,沪深300指数,11.19
2024-04-11,沪深300指数,11.18
2024-04-12,沪深300指数,11.1
2024-04-15,沪深300指数,11.37
2024-04-16,沪深300指数,11.29
2024-04-17,沪深300指数,11.44
2024-04-18,沪深300指数,11.44
2024-04-19,沪深300指数,11.43
2024-04-22,沪深300指数,11.34
2024-04-23,沪深300指数,11.26
2024-04-24,沪深300指数,11.29
2024-04-25,沪深300指数,11.32
2024-04-26,沪深300指数,11.47
2024-04-29,沪深300指数,11.47
2024-04-30,沪深300指数,11.63
