date,index_name,pe_ttm
2024-05-06,沪深300指数,11.72
2024-05-07,沪深300指数,11.74
2024-05-08,沪深300指数,11.68
2024-05-09,沪深300指数,11.74
2024-05-10,沪深300指数,11.76
2024-05-13,沪深300指数,11.76
2024-05-14,沪深300指数,11.72
2024-05-15,沪深300指数,11.63
2024-05-16,沪深300指数,11.67
2024-05-17,沪深300指数,11.77
2024-05-20,沪深300指数,11.82
2024-05-21,沪深300指数,11.79
2024-05-22,沪深300指数,11.8
2024-05-23,沪深300指数,11.69
2024-05-24,沪深300指数,11.58
2024-05-27,沪深300指数,11.72
2024-05-28,沪深300指数,11.67
2024-05-29,沪深300指数,11.69
2024-05-30,沪深300指数,11.61
2024-05-31,沪深300指数,11.57
2024-06-03,沪深300指数,11.62
2024-06-04,沪深300指数,11.67
2024-06-05,沪深300指数,11.61
2024-06-06,沪深300指数,11.63
2024-06-07,沪深300指数,11.6
2024-06-11,沪深300指数,11.48
2024-06-12,沪深300指数,11.5
2024-06-13,沪深300指数,11.48
2024-06-14,沪深300指数,11.51
2024-06-17,沪深300指数,11.46
2024-06-18,沪深300指数,11.51
2024-06-19,沪深300指数,11.51
2024-06-20,沪深300指数,11.48
2024-06-21,沪深300指数,11.46
2024-06-24,沪深300指数,11.43
2024-06-25,沪深300指数,11.39
2024-06-26,沪深300指数,11.43
2024-06-27,沪深300指数,11.39
2024-06-28,沪深300指数,11.48
2024-07-01,沪深300指数,11.57
2024-07-02,沪深300指数,11.62
2024-07-03,沪深300指数,11.58
2024-07-04,沪深300指数,11.56
2024-07-05,沪深300指数,11.46
2024-07-08,沪深300指数,11.43
2024-07-09,沪深300指数,11.53
2024-07-10,沪深300指数,11.47
2024-07-11,沪深300指数,11.54
2024-07-12,沪深300指数,11.55
2024-07-15,沪深300指数,11.63
2024-07-16,沪深300指数,11.65
2024-07-17,沪深300指数,11.6
2024-07-18,沪深300指数,11.69
2024-07-19,沪深300指数,11.7
2024-07-22,沪深300指数,11.58
2024-07-23,沪深300指数,11.43
2024-07-24,沪深300指数,11.41
2024-07-25,沪深300指数,11.32
2024-07-26,沪深300指数,11.27
2024-07-29,沪深300指数,11.27
2024-07-30,沪深300指数,11.18
2024-07-31,沪深300指数,11.32
2024-08-01,沪深300指数,11.29
2024-08-02,沪深300指数,11.19
2024-08-05,沪深300指数,11.05
2024-08-06,沪深300指数,11.01
2024-08-07,沪深300指数,11.03
2024-08-08,沪深300指数,11.03
2024-08-09,沪深300指数,11.01
2024-08-12,沪深300指数,11.0
2024-08-13,沪深300指数,11.04
2024-08-14,沪深300指数,11.0
2024-08-15,沪深300指数,11.11
2024-08-16,沪深300指数,11.16
2024-08-19,沪深300指数,11.24
2024-08-20,沪深300指数,11.16
2024-08-21,沪深300指数,11.13
2024-08-22,沪深300指数,11.14
2024-08-23,沪深300指数,11.15
2024-08-26,沪深300指数,11.11
2024-08-27,沪深300指数,11.14
2024-08-28,沪深300指数,11.07
2024-08-29,沪深300指数,10.89
2024-08-30,沪深300指数,10.86
2024-09-02,沪深300指数,10.76
2024-09-03,沪深300指数,10.69
2024-09-04,沪深300指数,10.6
2024-09-05,沪深300指数,10.58
2024-09-06,沪深300指数,10.52
2024-09-09,沪深300指数,10.39
2024-09-10,沪深300指数,10.44
2024-09-11,沪深300指数,10.33
2024-09-12,沪深300指数,10.31
2024-09-13,沪深300指数,10.29
2024-09-18,沪深300指数,10.38
2024-09-19,沪深300指数,10.42
2024-09-20,沪深300指数,10.46
2024-09-23,沪深300指数,10.52
2024-09-24,沪深300指数,10.97
2024-09-25,沪深300指数,11.11
2024-09-26,沪深300指数,11.48
2024-09-27,沪深300指数,11.77
2024-09-30,沪深300指数,12.65
2024-10-08,沪深300指数,13.23
2024-10-09,沪深300指数,12.38
2024-10-10,沪深300指数,12.6
2024-10-11,沪深300指数,12.34
2024-10-14,沪深300指数,12.59
2024-10-15,沪深300指数,12.23
2024-10-16,沪深300指数,12.21
2024-10-17,沪深300指数,12.07
2024-10-18,沪深300指数,12.4
2024-10-21,沪深300指数,12.36
2024-10-22,沪深300指数,12.32
2024-10-23,沪深300指数,12.35
2024-10-24,沪深300指数,12.24
2024-10-25,沪深300指数,12.26
2024-10-28,沪深300指数,12.26
2024-10-29,沪深300指数,12.18
2024-10-30,沪深300指数,12.03
2024-10-31,沪深300指数,11.65
2024-11-01,沪深300指数,11.72
2024-11-04,沪深300指数,11.83
2024-11-05,沪深300指数,12.08
2024-11-06,沪深300指数,12.0
2024-11-07,沪深300指数,12.34
2024-11-08,沪深300指数,12.22
2024-11-11,沪深300指数,12.21
2024-11-12,沪深300指数,12.06
2024-11-13,沪深300指数,12.16
2024-11-14,沪深300指数,12.02
2024-11-15,沪深300指数,11.88
2024-11-18,沪深300指数,11.89
2024-11-19,沪深300指数,11.92
2024-11-20,沪深300指数,11.93
2024-11-21,沪深300指数,11.93
2024-11-22,沪深300指数,11.61
2024-11-25,沪深300指数,11.57
2024-11-26,沪深300指数,11.59
2024-11-27,沪深300指数,11.75
2024-11-28,沪深300指数,11.67
2024-11-29,沪深300指数,11.75
2024-12-02,沪深300指数,11.83
2024-12-03,沪深300指数,11.89
2024-12-04,沪深300指数,11.9
2024-12-05,沪深300指数,11.85
2024-12-06,沪深300指数,11.99
2024-12-09,沪深300指数,12.0
2024-12-10,沪深300指数,12.07
2024-12-11,沪深300指数,12.03
2024-12-12,沪深300指数,12.15
2024-12-13,沪深300指数,11.91
2024-12-16,沪深300指数,11.97
2024-12-17,沪深300指数,11.99
2024-12-18,沪深300指数,12.06
2024-12-19,沪深300指数,12.03
2024-12-20,沪深300指数,11.97
2024-12-23,沪深300指数,12.07
2024-12-24,沪深300指数,12.23
2024-12-25,沪深300指数,12.3
2024-12-26,沪深300指数,12.27
2024-12-27,沪深300指数,12.25
2024-12-30,沪深300指数,12.33
2024-12-31,沪深300指数,12.19
2025-01-02,沪深300指数,11.84
2025-01-03,沪深300指数,11.73
2025-01-06,沪深300指数,11.7
2025-01-07,沪深300指数,11.75
2025-01-08,沪深300指数,11.77
2025-01-09,沪深300指数,11.69
2025-01-10,沪深300指数,11.55
2025-01-13,沪深300指数,11.51
2025-01-14,沪深300指数,11.74
2025-01-15,沪深300指数,11.68
2025-01-16,沪深300指数,11.72
2025-01-17,沪深300指数,11.73
2025-01-20,沪深300指数,11.72
2025-01-21,沪深300指数,11.7
2025-01-22,沪深300指数,11.59
2025-01-23,沪深300指数,11.68
2025-01-24,沪深300指数,11.72
2025-01-27,沪深300指数,11.74
2025-02-05,沪深300指数,11.62
2025-02-06,沪深300指数,11.73
2025-02-07,沪深300指数,11.83
2025-02-10,沪深300指数,11.85
2025-02-11,沪深300指数,11.86
2025-02-12,沪深300指数,11.96
2025-02-13,沪深300指数,11.93
2025-02-14,沪深300指数,12.02
2025-02-17,沪深300指数,12.04
2025-02-18,沪深300指数,11.99
2025-02-19,沪深300指数,12.02
2025-02-20,沪深300指数,11.99
2025-02-21,沪深300指数,12.09
2025-02-24,沪深300指数,12.03
2025-02-25,沪深300指数,11.89
2025-02-26,沪深300指数,11.96
2025-02-27,沪深300指数,12.0
2025-02-28,沪深300指数,11.82
2025-03-03,沪深300指数,11.81
2025-03-04,沪深300指数,11.75
2025-03-05,沪深300指数,11.84
2025-03-06,沪深300指数,11.94
2025-03-07,沪深300指数,11.92
2025-03-10,沪深300指数,11.85
2025-03-11,沪深300指数,11.89
2025-03-12,沪深300指数,11.86
2025-03-13,沪深300指数,11.85
2025-03-14,沪深300指数,12.12
2025-03-17,沪深300指数,12.11
2025-03-18,沪深300指数,12.12
2025-03-19,沪深300指数,12.15
2025-03-20,沪深300指数,12.04
2025-03-21,沪深300指数,11.89
2025-03-24,沪深300指数,11.92
2025-03-25,沪深300指数,11.91
2025-03-26,沪深300指数,11.87
2025-03-27,沪深300指数,11.9
2025-03-28,沪深300指数,11.81
2025-03-31,沪深300指数,11.78
2025-04-01,沪深300指数,11.78
2025-04-02,沪深300指数,11.79
2025-04-03,沪深300指数,11.78
2025-04-07,沪深300指数,11.07
2025-04-08,沪深300指数,11.29
2025-04-09,沪深300指数,11.35
2025-04-10,沪深300指数,11.44
2025-04-11,沪深300指数,11.46
2025-04-14,沪深300指数,11.53
2025-04-15,沪深300指数,11.57
2025-04-16,沪深300指数,11.64
2025-04-17,沪深300指数,11.64
2025-04-18,沪深300指数,11.65
2025-04-21,沪深300指数,11.66
2025-04-22,沪深300指数,11.71
2025-04-23,沪深300指数,11.68
2025-04-24,沪深300指数,11.7
2025-04-25,沪深300指数,11.64
2025-04-28,沪深300指数,11.65
2025-04-29,沪深300指数,11.63
2025-04-30,沪深300指数,11.49
2025-05-06,沪深300指数,11.56
2025-05-07,沪深300指数,11.67
2025-05-08,沪深300指数,11.71
2025-05-09,沪深300指数,11.71
2025-05-12,沪深300指数,11.8
2025-05-13,沪深300指数,11.83
2025-05-14,沪深300指数,11.97
2025-05-15,沪深300指数,11.9
2025-05-16,沪深300指数,11.83
2025-05-19,沪深300指数,11.79
2025-05-20,沪深300指数,11.85
2025-05-21,沪深300指数,11.91
2025-05-22,沪深300指数,11.91
2025-05-23,沪深300指数,11.81
2025-05-26,沪深300指数,11.75
2025-05-27,沪深300指数,11.72
2025-05-28,沪深300指数,11.72
2025-05-29,沪深300指数,11.76
2025-05-30,沪深300指数,11.73
2025-06-03,沪深300指数,11.77
2025-06-04,沪深300指数,11.8
2025-06-05,沪深300指数,11.83
2025-06-06,沪深300指数,11.83
2025-06-09,沪深300指数,11.83
2025-06-10,沪深300指数,11.79
2025-06-11,沪深300指数,12.06
2025-06-12,沪深300指数,12.04
2025-06-13,沪深300指数,11.99
2025-06-16,沪深300指数,12.07
2025-06-17,沪深300指数,12.07
2025-06-18,沪深300指数,12.11
2025-06-19,沪深300指数,12.09
2025-06-20,沪深300指数,12.12
2025-06-23,沪深300指数,12.2
2025-06-24,沪深300指数,12.31
2025-06-25,沪深300指数,12.45
2025-06-26,沪深300指数,12.44
2025-06-27,沪深300指数,12.3
2025-06-30,沪深300指数,12.34
2025-07-01,沪深300指数,12.39
2025-07-02,沪深300指数,12.4
2025-07-03,沪深300指数,12.43
2025-07-04,沪深300指数,12.5
2025-07-07,沪深300指数,12.46
2025-07-08,沪深300指数,12.53
2025-07-09,沪深300指数,12.54
2025-07-10,沪深300指数,12.6
2025-07-11,沪深300指数,12.57
2025-07-14,沪深300指数,12.59
2025-07-15,沪深300指数,12.58
2025-07-16,沪深300指数,12.55
2025-07-17,沪深300指数,12.57
2025-07-18,沪深300指数,12.64
2025-07-21,沪深300指数,12.7
2025-07-22,沪深300指数,12.77
2025-07-23,沪深300指数,12.79
2025-07-24,沪深300指数,12.82
2025-07-25,沪深300指数,12.74
2025-07-28,沪深300指数,12.75
2025-07-29,沪深300指数,12.59
2025-07-30,沪深300指数,12.63
2025-07-31,沪深300指数,12.44
2025-08-01,沪深300指数,12.37
2025-08-04,沪深300指数,12.42
2025-08-05,沪深300指数,12.54
2025-08-06,沪深300指数,12.57
2025-08-07,沪深300指数,12.58
2025-08-08,沪深300指数,12.56
2025-08-11,沪深300指数,12.54
2025-08-12,沪深300指数,12.62
2025-08-13,沪深300指数,12.63
2025-08-14,沪深300指数,12.63
2025-08-15,沪深300指数,12.65
2025-08-18,沪深300指数,12.73
2025-08-19,沪深300指数,12.71
2025-08-20,沪深300指数,12.83
2025-08-21,沪深300指数,12.89
2025-08-22,沪深300指数,13.08
2025-08-25,沪深300指数,13.27
2025-08-26,沪深300指数,13.21
2025-08-27,沪深300指数,12.97
2025-08-28,沪深300指数,13.16
2025-08-29,沪深300指数,13.23
2025-09-01,沪深300指数,13.23
2025-09-02,沪深300指数,13.23
2025-09-03,沪深300指数,13.11
2025-09-04,沪深300指数,12.98
2025-09-05,沪深300指数,13.1
2025-09-08,沪深300指数,13.11
2025-09-09,沪深300指数,13.03
2025-09-10,沪深300指数,13.08
2025-09-11,沪深300指数,13.29
2025-09-12,沪深300指数,13.24
2025-09-15,沪深300指数,13.24
2025-09-16,沪深300指数,13.2
2025-09-17,沪深300指数,13.26
2025-09-18,沪深300指数,13.08
2025-09-19,沪深300指数,13.08
2025-09-22,沪深300指数,13.09
2025-09-23,沪深300指数,13.14
2025-09-24,沪深300指数,13.21
2025-09-25,沪深300指数,13.24
2025-09-26,沪深300指数,13.16
2025-09-29,沪深300指数,13.3
2025-09-30,沪深300指数,13.32
2025-10-09,沪深300指数,13.5
2025-10-10,沪深300指数,13.36
2025-10-13,沪深300指数,13.3
2025-10-14,沪深300指数,13.26
2025-10-15,沪深300指数,13.4
2025-10-16,沪深300指数,13.5
2025-10-17,沪深300指数,13.27
2025-10-20,沪深300指数,13.33
2025-10-21,沪深300指数,13.47
2025-10-22,沪深300指数,13.47
2025-10-23,沪深300指数,13.53
2025-10-24,沪深300指数,13.62
2025-10-27,沪深300指数,13.75
2025-10-28,沪深300指数,13.7
2025-10-29,沪深300指数,13.7
2025-10-30,沪深300指数,13.57
2025-10-31,沪深300指数,13.19
2025-11-03,沪深300指数,13.28
2025-11-04,沪深300指数,13.25
2025-11-05,沪深300指数,13.26
2025-11-06,沪深300指数,13.39
2025-11-07,沪深300指数,13.35
2025-11-10,沪深300指数,13.41
2025-11-11,沪深300指数,13.33
2025-11-12,沪深300指数,13.38
2025-11-13,沪深300指数,13.46
2025-11-14,沪深300指数,13.31
2025-11-17,沪深300指数,13.2
2025-11-18,沪深300指数,13.13
2025-11-19,沪深300指数,13.23
2025-11-20,沪深300指数,13.22
2025-11-21,沪深300指数,12.98
2025-11-24,沪深300指数,12.92
2025-11-25,沪深300指数,13.02
2025-11-26,沪深300指数,13.02
2025-11-27,沪深300指数,13.05
2025-11-28,沪深300指数,13.04
2025-12-01,沪深300指数,13.14
2025-12-02,沪深300指数,13.12
2025-12-03,沪深300指数,13.04
2025-12-04,沪深300指数,13.06
2025-12-05,沪深300指数,13.12
2025-12-08,沪深300指数,13.18
2025-12-09,沪深300指数,13.13
2025-12-10,沪深300指数,13.07
2025-12-11,沪深300指数,12.99
2025-12-12,沪深300指数,13.02
2025-12-15,沪深300指数,13.08
2025-12-16,沪深300指数,12.97
2025-12-17,沪深300指数,13.14
2025-12-18,沪深300指数,13.14
2025-12-19,沪深300指数,13.15
2025-12-22,沪深300指数,13.23
2025-12-23,沪深300指数,13.27
2025-12-24,沪深300指数,13.29
2025-12-25,沪深300指数,13.31
2025-12-26,沪深300指数,13.32
2025-12-29,沪深300指数,13.32
2025-12-30,沪深300指数,13.35
2025-12-31,沪深300指数,13.34
2026-01-05,沪深300指数,13.49
2026-01-06,沪深300指数,13.66
2026-01-07,沪深300指数,13.58
2026-01-08,沪深300指数,13.49
2026-01-09,沪深300指数,13.54
2026-01-12,沪深300指数,13.6
2026-01-13,沪深300指数,13.59
2026-01-14,沪深300指数,13.48
2026-01-15,沪深300指数,13.46
2026-01-16,沪深300指数,13.38
2026-01-19,沪深300指数,13.37
2026-01-20,沪深300指数,13.4
2026-01-21,沪深300指数,13.35
2026-01-22,沪深300指数,13.34
2026-01-23,沪深300指数,13.25
2026-01-26,沪深300指数,13.32
2026-01-27,沪深300指数,13.31
2026-01-28,沪深300指数,13.38
2026-01-29,沪深300指数,13.5
2026-01-30,沪深300指数,13.37
2026-02-02,沪深300指数,13.12
2026-02-03,沪深300指数,13.18
2026-02-04,沪深300指数,13.33
2026-02-05,沪深300指数,13.29
2026-02-06,沪深300指数,13.25
2026-02-09,沪深300指数,13.39
2026-02-10,沪深300指数,13.43
2026-02-11,沪深300指数,13.43
2026-02-12,沪深300指数,13.4
2026-02-13,沪深300指数,13.22
2026-02-24,沪深300指数,13.36
2026-02-25,沪深300指数,13.4
2026-02-26,沪深300指数,13.35
2026-02-27,沪深300指数,13.33
2026-03-02,沪深300指数,13.48
2026-03-03,沪深300指数,13.5
2026-03-04,沪深300指数,13.34
2026-03-05,沪深300指数,13.4
2026-03-06,沪深300指数,13.41
2026-03-09,沪深300指数,13.38
2026-03-10,沪深300指数,13.37
2026-03-11,沪深300指数,13.48
2026-03-12,沪深300指数,13.48
2026-03-13,沪深300指数,13.52
2026-03-16,沪深300指数,13.52
2026-03-17,沪深300指数,13.48
2026-03-18,沪深300指数,13.5
2026-03-19,沪深300指数,13.42
2026-03-20,沪深300指数,13.36
2026-03-23,沪深300指数,12.97
2026-03-24,沪深300指数,13.08
2026-03-25,沪深300指数,13.2
2026-03-26,沪深300指数,13.13
2026-03-27,沪深300指数,13.23
2026-03-30,沪深300指数,13.29
2026-03-31,沪深300指数,13.3
2026-04-01,沪深300指数,13.42
2026-04-02,沪深300指数,13.36
2026-04-03,沪深300指数,13.24
2026-04-07,沪深300指数,13.23
2026-04-08,沪深300指数,13.49
2026-04-09,沪深300指数,13.42
2026-04-10,沪深300指数,13.52
2026-04-13,沪深300指数,13.56
2026-04-14,沪深300指数,13.67
2026-04-15,沪深300指数,13.65
2026-04-16,沪深300指数,13.72
2026-04-17,沪深300指数,13.69
2026-04-20,沪深300指数,13.8
2026-04-21,沪深300指数,13.85
2026-04-22,沪深300指数,13.87
2026-04-23,沪深300指数,13.87
2026-04-24,沪深300指数,13.81
2026-04-27,沪深300指数,13.81
2026-04-28,沪深300指数,13.81
2026-04-29,沪深300指数,13.9
2026-04-30,沪深300指数,13.85
2026-05-06,沪深300指数,13.99
2026-05-07,沪深300指数,13.97
2026-05-08,沪深300指数,13.91
2026-05-11,沪深300指数,14.05
2026-05-12,沪深300指数,14.02
2026-05-13,沪深300指数,14.09
2026-05-14,沪深300指数,13.93
2026-05-15,沪深300指数,13.82
2026-05-18,沪深300指数,13.78
2026-05-19,沪深300指数,13.85
2026-05-20,沪深300指数,13.79
2026-05-21,沪深300指数,13.63
2026-05-22,沪深300指数,13.72
2026-05-25,沪深300指数,13.86
2026-05-26,沪深300指数,13.93
2026-05-27,沪深300指数,13.81
2026-05-28,沪深300指数,13.8
2026-05-29,沪深300指数,13.8
2026-06-01,沪深300指数,13.76
2026-06-02,沪深300指数,13.91
2026-06-03,沪深300指数,13.93
2026-06-04,沪深300指数,13.8
2026-06-05,沪深300指数,13.65
2026-06-08,沪深300指数,13.51
2026-06-09,沪深300指数,13.63
2026-06-10,沪深300指数,13.56
2026-06-11,沪深300指数,13.52
2026-06-12,沪深300指数,13.68
2026-06-15,沪深300指数,14.06
2026-06-16,沪深300指数,13.96
2026-06-17,沪深300指数,14.0
2026-06-18,沪深300指数,13.91
2026-06-22,沪深300指数,14.19
2026-06-23,沪深300指数,13.93
2026-06-24,沪深300指数,13.9
2026-06-25,沪深300指数,13.98
2026-06-26,沪深300指数,13.62
2026-06-29,沪深300指数,13.76
2026-06-30,沪深300指数,13.77
2026-07-01,沪深300指数,13.77
2026-07-02,沪深300指数,13.51
2026-07-03,沪深300指数,13.6
